time,quantile,hosp_curr,cum_death,death,infections,cum_infections,hosp,cum_hosp
2020-08-20,5%,69844.54999999999,1373106.35,1055.85,49088.90000000001,154874613.35,8018.6,14357760.45
2020-08-20,10%,90972.2,1585213.3,1377.7,66187.1,174262823.4,10531.2,16405632.3
2020-08-20,15%,115642,1694066.3500000003,1750.8500000000001,85188.5,183817434.70000002,13385.35,17494367.6
2020-08-20,20%,142218.80000000002,1787311.8,2174.6,106767.4,192553187.6,16601.2,18388297.2
2020-08-20,25%,172366,1882920,2644.75,133070,200579322.25,20322,19217783
2020-08-20,30%,210590.59999999998,1973727.0999999999,3215.3999999999996,160227.59999999998,208181510.5,24568,20105903
2020-08-20,35%,248274.10000000003,2042372.5,3752.65,192299.6,214420018.3,29215.450000000004,20759268.55
2020-08-20,40%,288523.2,2100228.8,4366.800000000001,234702.00000000006,219175729.2,34408.4,21286644
2020-08-20,45%,343395.55000000005,2142708.35,5194.55,281713.5,223071931.15,41127.25,21692789.65
2020-08-20,50%,389346,2195744,5869,327985,227968222.5,46606,22191633
2020-08-20,55%,457674.55000000005,2252893.85,6855.350000000001,391136.15,232409243.9,55748.95000000001,22714844.700000003
2020-08-20,60%,522956.0000000006,2293526,7861.600000000008,460025.40000000014,235775773,64125.20000000001,23086709.4
2020-08-20,65%,585136.8500000002,2327169.4,8729.150000000001,520127.05000000016,238928203.35000002,71624.70000000007,23411861.95
2020-08-20,70%,644542.1000000001,2367187.8,9642.800000000001,587934.4,242221774.8,80282.40000000001,23804006.4
2020-08-20,75%,718851.25,2397787.25,10727.5,682825.5000000002,244870256,89971.50000000003,24095761
2020-08-20,80%,820391.6000000001,2428972,12159.6,807957,248396182.8,103951.2,24375312.799999997
2020-08-20,85%,929574.8000000004,2451878.15,13633.200000000004,937160.1000000001,250469500.45,119108.9,24600355.9
2020-08-20,90%,1079235.5,2472623.3000000003,15859.900000000009,1142797.5,252171446.89999998,140409.30000000002,24803166.800000004
2020-08-20,95%,1192777.9499999997,2497570.3,17328.6,1358747.9499999997,254191450.89999998,159844.19999999995,25029987.85
2020-08-20,97.5%,1264134.275,2516477.7249999996,18235.525,1559734.95,255912705.575,174035.375,25191757.7
2020-08-20,99%,1329019.79,2528002.96,19058.37,1623852.89,256960294.6,180026.96,25309716.16
2020-08-21,1%,44703.880000000005,1083133.2999999998,683.96,32020.88,129265546.41,5096.93,11608495.13
2020-08-21,2.5%,53127.9,1257738.5,820.975,37179.950000000004,144264936.07500002,6091.6,13298914.8
2020-08-21,5%,64699.399999999994,1388835.5,967.5,45823.700000000004,155976907.1,7377.75,14504967.799999999
2020-08-21,10%,85257.8,1598096.1,1301.9,61405.100000000006,175286461.10000002,9765.5,16532182.1
2020-08-21,15%,108202.9,1705325.6,1654.8500000000001,79700.35,184676427.79999998,12494.25,17621605.05
2020-08-21,20%,133047.8,1801466.2000000002,2024.6,100721.20000000001,193265965.4,15453,18477334.8
2020-08-21,25%,162090.75,1892272.75,2475,125136.5,201235980,19118.75,19299309.75
2020-08-21,30%,197371.8,1982323.0999999999,2981.8999999999996,150054.9,208719480.1,23048.199999999997,20178212.7
2020-08-21,35%,233388.30000000002,2048874.6,3511.000000000001,180442.65,214787431.8,27466.650000000005,20818099.65
2020-08-21,40%,272735.60000000003,2106738.2,4134.6,221879.60000000003,219555755.39999998,32466.6,21331448.4
2020-08-21,45%,324201.10000000003,2149878.1,4882.75,266073.15,223488736.9,38630.850000000006,21742438.05
2020-08-21,50%,368109.5,2201397,5540,310291.5,228287752.5,44107.5,22235857.5
2020-08-21,55%,434723.20000000007,2257465.7,6540.700000000003,370808.1000000001,232686450.3,53059.3,22752087.2
2020-08-21,60%,497871.60000000056,2297558,7481.400000000002,436007.6000000002,235975459.4,60744.00000000001,23120088.6
2020-08-21,65%,558187.9500000002,2330885.9,8285.75,495084.00000000035,239251091.1,68200.25000000003,23448006.55
2020-08-21,70%,616495.9000000001,2370834.6,9219.900000000001,559735.8000000003,242330517,76687.70000000001,23818097.1
2020-08-21,75%,688813.0000000001,2400603.5,10312.25,652300.5000000003,244993429.50000003,86361.50000000001,24110015.5
2020-08-21,80%,789428.0000000001,2432084.6,11687.400000000001,775160.8,248526316.6,99789.40000000004,24391344.2
2020-08-21,85%,896463.1500000004,2453944.4499999997,13202.900000000007,902982.1500000004,250569568.85,114683.50000000001,24616453.75
2020-08-21,90%,1045629.6000000006,2474173.4,15346.400000000001,1103917.8000000003,252217152.3,136399,24820119.9
2020-08-21,95%,1163880.7999999993,2498619.8499999996,16947.799999999996,1321384.2499999995,254234172.45,155573.14999999994,25039939.249999996
2020-08-21,97.5%,1251182.775,2517445.6,18049.675,1522818.625,255962920.14999998,170810.22499999998,25201888.2
2020-08-21,99%,1308832.5699999998,2528687.92,18915.7,1599984.9300000002,256982869.62,177934.37999999998,25315529.1
2020-08-22,1%,41711.64,1101466.1,634.79,30039.19,130877045.01,4763.799999999999,11783671.95
2020-08-22,2.5%,49540.625,1276390.725,744,34476.85,145749371.775,5675.8,13440929.175
2020-08-22,5%,60076.15,1404069.15,918.45,42725.65,157048588.39999998,6895.35,14659093.85
2020-08-22,10%,79890.8,1610563.5999999999,1210.8,57951.100000000006,176316936.9,9043.5,16664106.7
2020-08-22,15%,101101.35,1717563.65,1544.5000000000002,74552,185506389.35,11652.25,17727049.6
2020-08-22,20%,124416.8,1813480.8,1890.8000000000002,94414.00000000001,194148550.8,14453.800000000001,18586316.4
2020-08-22,25%,152564.75,1900948.5,2333.75,116895,201854998.5,17779.75,19379487.75
2020-08-22,30%,184894.4,1991611,2831.2,140677.1,209238627.60000002,21503.8,20258282
2020-08-22,35%,219278.35000000003,2056613.9,3356.3,169986.75000000003,215169702.89999998,25856.050000000003,20902049.8
2020-08-22,40%,257527.80000000002,2114323,3870.8,210215.40000000002,219963375.4,30950.4,21378556.4
2020-08-22,45%,305633.75,2156575.6,4628.1,250549.80000000002,223786262.8,36617.5,21793753.799999997
2020-08-22,50%,347780,2207863,5263.5,293387,228524739,41711,22277928
2020-08-22,55%,413740.15,2263535.5,6189.050000000001,351993.4,232979409.3,50143.10000000001,22785237.700000003
2020-08-22,60%,474270.00000000047,2300666.4,7129.400000000007,414913.2000000002,236193030.60000002,58112.600000000035,23141969.6
2020-08-22,65%,530187.8500000003,2335031.65,7943.000000000003,471126.50000000023,239467275.10000002,64876.85000000005,23481656.400000002
2020-08-22,70%,589323.7000000002,2374843.5,8795.3,533888.3,242504191.8,73369.40000000001,23837883.9
2020-08-22,75%,660633.75,2404098,9848.750000000011,623030.0000000002,245109756.25,82475.50000000001,24122468.25
2020-08-22,80%,760020.2000000001,2434954.6,11314.400000000001,745727.2000000001,248655551.6,96418.20000000001,24410848.8
2020-08-22,85%,863246.3000000003,2455456.5,12808.850000000002,869024.3000000003,250622519.85,110770.60000000003,24637327.7
2020-08-22,90%,1013171.0000000007,2476032.1,14875.400000000005,1064879.8000000003,252270223,131856.20000000007,24830965.6
2020-08-22,95%,1146223.8499999996,2499605.45,16594.05,1290034.5,254310651.49999997,152610.59999999998,25049070.15
2020-08-22,97.5%,1234046.775,2518101.95,17791.999999999996,1483673.3499999999,255994384.9,168195.1,25211530.075
2020-08-22,99%,1284921.57,2529357.2800000003,18554.02,1567510.92,257009174.32999998,174871.4,25320809.98
2020-08-23,1%,38883.19,1119467.45,597.93,28103.35,132463267.19999999,4498.360000000001,11957228.88
2020-08-23,2.5%,46079.55,1294690.2000000002,716.85,32336.75,147201124.525,5235.1,13580859.075000001
2020-08-23,5%,55873.15,1418620.5499999998,844.4,39695.1,158310749.3,6341.4000000000005,14823104.75
2020-08-23,10%,73933.8,1623884.0999999999,1112.8,53866.2,177412572.20000002,8417.4,16791561.2
2020-08-23,15%,94564,1731743.8,1468.6000000000004,69953.25,186397275.60000002,10980.699999999999,17824427
2020-08-23,20%,116934.6,1824765,1787.4,88578.00000000001,194902767.79999998,13699.8,18708841.4
2020-08-23,25%,143301.75,1911282.75,2166,109895.75,202589261,16719.5,19460183.25
2020-08-23,30%,173554.2,1999171.9,2645.3,131966.6,209775410.6,20305.2,20324223.5
2020-08-23,35%,206088.95000000004,2065780.6,3123.5,160415.3,215631719.5,24285.4,20960899.35
2020-08-23,40%,242889,2121403.8000000003,3676.6,198520.80000000002,220240621.2,28985.8,21430005.799999997
2020-08-23,45%,288359.9,2162866.0999999996,4337.05,236044.05,224109565.55,34428.700000000004,21835248.3
2020-08-23,50%,328751.5,2213346.5,4982,277048.5,228819205,39331,22315195.5
2020-08-23,55%,392449.75000000006,2267770.8,5899.950000000001,333539.25000000006,233247677.1,47515.15000000001,22811657.1
2020-08-23,60%,450377.2000000001,2304727.2,6799.000000000002,394326.0000000001,236425726.2,55029.00000000003,23162333.8
2020-08-23,65%,503940.20000000054,2338413.95,7578.100000000003,447309.25000000023,239600004.70000002,61730.700000000026,23509223.25
2020-08-23,70%,564105.3,2377468.6,8411.1,509049.9,242726634.89999998,69777.20000000001,23861012.6
2020-08-23,75%,632733.7500000002,2405968.75,9426,595724.5,245237348.50000003,78663.75,24133719.5
2020-08-23,80%,731116,2436174.1999999997,10868.600000000002,715525,248782248.8,93104.4,24432893.6
2020-08-23,85%,833653.1500000001,2456857.9,12296.250000000007,834756.9000000003,250755001.95,106682.65000000001,24648055.6
2020-08-23,90%,981763.1000000007,2477666.1,14419.700000000004,1030277.8000000003,252324320.5,127811.50000000003,24844725.4
2020-08-23,95%,1119173.7999999996,2500333.4499999997,16378.699999999995,1253109.3999999997,254434674.7,148327.44999999992,25057415.35
2020-08-23,97.5%,1217436.525,2518649.775,17524.399999999998,1451016.9249999998,256025775.4,164983.7,25218272.575
2020-08-23,99%,1260264,2530057.1,18217.29,1538758.79,257039786.19,171683.22,25325738.169999998
2020-08-24,1%,36049.74,1137427.6600000001,539.94,26483.86,134022920.85,4155.2,12128258.58
2020-08-24,2.5%,43036.3,1312782.5250000001,654.825,30180.399999999998,148636893.225,4858.675,13716710.6
2020-08-24,5%,52083.15,1433035.55,789.8000000000001,37443.25,159792913.54999998,5963.3,14984078.5
2020-08-24,10%,69281.5,1635008.9000000001,1057.9,50253,178161824.20000002,7847.9000000000005,16915181.9
2020-08-24,15%,88606.8,1746766.6500000001,1361.85,66144,187259495.25,10287.35,17917165.200000003
2020-08-24,20%,109372.20000000001,1834839.2,1662,82673.8,195677471.6,12705,18807251.2
2020-08-24,25%,134401.75,1920605.75,2043.75,103093.5,203139686.5,15723,19543187.75
2020-08-24,30%,162428.5,2007100.9,2453.7,124690.69999999998,210230467.70000002,18936.4,20382669.799999997
2020-08-24,35%,193576.75000000006,2073697.2999999998,2920.2000000000003,150825.75000000003,216077077.40000004,22816.5,21010328.3
2020-08-24,40%,229546.2,2127011,3446.4,186833,220475822,27202,21488624.200000003
2020-08-24,45%,272623.1,2167945.95,4119.200000000001,222915.8,224362568.6,32557.200000000004,21886636.35
2020-08-24,50%,310328,2218341.5,4703,261384,229097560,37265,22355767
2020-08-24,55%,372394.4500000001,2271282.55,5566.150000000002,315268.45000000007,233445671.75,45083.75000000001,22839357.4
2020-08-24,60%,427893.8000000001,2309142.6,6409.200000000005,374171,236617347.8,52468.40000000005,23190366.8
2020-08-24,65%,479491.25000000047,2341614.45,7176.800000000007,424645.40000000014,239766354.40000004,58665.350000000035,23537829.400000002
2020-08-24,70%,538969.3000000002,2379380.8,8010.800000000007,484736.20000000007,242958632.10000002,66708.3,23875794.6
2020-08-24,75%,605662.7500000005,2407680.0000000005,9005.000000000005,567144.5000000001,245365234.75,75316.00000000003,24149238.5
2020-08-24,80%,702829.2000000002,2437138.2,10388.200000000003,685049,248844399.4,89107.8,24448423.6
2020-08-24,85%,803640.9000000004,2458328.15,11883.250000000007,800593.4000000004,250837153.9,102972.95,24659073.700000003
2020-08-24,90%,952690.6000000004,2478767,14094.000000000005,992007.2000000009,252373676.8,123452.20000000006,24862479.2
2020-08-24,95%,1090998.4999999995,2501052.3499999996,15889.549999999987,1216762.5999999999,254551491.54999998,144723.44999999998,25065094.95
2020-08-24,97.5%,1197802.325,2519170.125,17117.649999999998,1409539.9999999998,256059007.5,161417.2,25226021.525
2020-08-24,99%,1243735.43,2531122.2399999998,17975.15,1507026.48,257068150.13,168330.74,25330390.8
2020-08-25,1%,33378.75,1154907.59,520.99,24526.54,135555126.76,3887.27,12296579
2020-08-25,2.5%,40261.625,1330631.625,610.875,28027.9,150051994.55,4530.6500000000005,13850083.174999999
2020-08-25,5%,48390.2,1448333.3,753.9000000000001,34902.8,161239636.05,5523.6500000000005,15141472.35
2020-08-25,10%,64653.20000000001,1648611.4,986.8000000000001,46784.9,178888298.4,7372.5,17016995.7
2020-08-25,15%,83073.25,1758683.05,1283.6000000000004,61951.899999999994,188092597.70000002,9585.85,18006335.400000002
2020-08-25,20%,102645.6,1846343.2000000002,1563.8,77161.20000000001,196397855,11906.2,18886318.6
2020-08-25,25%,126057.25,1928468.75,1905.25,96218.75,203779148.5,14691.75,19624009.75
2020-08-25,30%,152155.8,2014678.7999999998,2309.3,117205.69999999998,210648991.6,17738.3,20439430.4
2020-08-25,35%,181776.40000000002,2079851.6500000001,2785.6000000000004,142235.30000000002,216501308.3,21446.000000000007,21071021.55
2020-08-25,40%,216808.8,2131599.4,3255.0000000000005,175963.40000000002,220675647.6,25650,21532628
2020-08-25,45%,258024.2,2172684,3842.3,210849.55,224677534.4,30867.15,21935540.799999997
2020-08-25,50%,293665,2222449.5,4447.5,247702.5,229302041,35246.5,22396067
2020-08-25,55%,353803.55000000016,2274524.3,5306,298674.25,233681253.5,42883.100000000006,22872520
2020-08-25,60%,407149.2000000002,2312583,6139.6,355938.20000000007,236906293,49806.40000000004,23210926.4
2020-08-25,65%,456461.40000000026,2345063.2,6808.35,403328.8000000001,239898744.15,55908.95000000001,23562841.1
2020-08-25,70%,515061.5,2381011.7,7655.800000000001,462601.0000000001,243142003.8,63041.100000000006,23889294.3
2020-08-25,75%,579608.5000000002,2409187.0000000005,8661.250000000007,541912.75,245495464,72021.25000000001,24163816
2020-08-25,80%,677172.2,2439247,10026.400000000001,654594.6000000001,248922918.8,85467.20000000001,24463313.400000002
2020-08-25,85%,774997.65,2460230,11435.75,768025.7000000008,250896864.7,99089.80000000002,24673387.5
2020-08-25,90%,923018.2000000004,2480307.1000000006,13595.70000000001,957903.800000001,252464248.20000002,119557.10000000006,24874201.5
2020-08-25,95%,1066202.9499999997,2502134.9499999997,15607.3,1186432.3999999997,254661844.6,141117.24999999997,25072372.3
2020-08-25,97.5%,1178200.1749999998,2519669.15,16938,1378730.9,256085211.975,158696.475,25232515.325000003
2020-08-25,99%,1221369.22,2532138.33,17573.53,1471799.7499999998,257095107.59,164768.58999999997,25334657.080000002
2020-08-26,1%,31151.65,1172337.33,467.96000000000004,22995.02,137061392.34,3536.8999999999996,12462418.17
2020-08-26,2.5%,37458.025,1348028.1500000001,559.9,25954.5,151435408.75,4223.950000000001,13979512.375
2020-08-26,5%,44892.8,1464841.7999999998,704.8000000000001,32515.750000000004,162654121.4,5078.55,15295460.700000001
2020-08-26,10%,60223.3,1661867,927,43901.3,179873451.60000002,6893.8,17112595.5
2020-08-26,15%,77611.55,1771289.85,1196.7,58270.45000000001,188685728.55,8953.900000000001,18093472.7
2020-08-26,20%,96225.40000000001,1856626,1449.8,72502.20000000001,197109664.4,11142,18949153.8
2020-08-26,25%,118125.25,1936753.5,1799.25,90553.5,204265710.25,13796,19704658.25
2020-08-26,30%,142612.3,2022849.7000000002,2170.3999999999996,110564.79999999999,211038277.2,16663,20490843.7
2020-08-26,35%,171108.45,2086739.75,2585.95,134680.75000000003,216749370.85,20139.35,21138688.25
2020-08-26,40%,204151.2,2135769.6,3114.2000000000003,165706.2,221000247.4,24057,21583794.6
2020-08-26,45%,243611.55,2178097.8000000003,3658.15,198942.09999999998,225054561.1,29130.300000000003,21967528.4
2020-08-26,50%,277527.5,2226179,4218,233674,229495610.5,33191.5,22434880.5
2020-08-26,55%,335398.55000000005,2277320.25,5031.850000000002,282285.9,233874271.25,40414,22895065.5
2020-08-26,60%,387761.20000000007,2315014.2,5838.6,336599.2000000002,237056494.40000004,47588.60000000003,23239045.8
2020-08-26,65%,434491.95000000007,2347672.7,6484.700000000001,383222.6,239966009.05,53281.950000000004,23583836.75
2020-08-26,70%,490620.80000000016,2383333.7,7324.300000000001,440511.4,243288824.6,60312,23899854.2
2020-08-26,75%,554326.0000000001,2410534,8283.250000000002,516744.75000000006,245635172.25,68750.25,24181730
2020-08-26,80%,651708,2441089,9647.8,625196.6000000001,249011222,81908.40000000002,24481377.8
2020-08-26,85%,747237.1500000003,2461074.4,11047.200000000004,741220.2000000004,250953100.75,95518.40000000001,24678668.25
2020-08-26,90%,896465.6000000002,2481916.5,13168.300000000003,923166.7000000007,252516266,115921.60000000003,24878974.900000002
2020-08-26,95%,1040798.8999999999,2503492.9,15210.099999999999,1146782.3499999994,254765403.7,137466.05,25079118
2020-08-26,97.5%,1154877.4749999999,2520100.1999999997,16643.375,1346884.475,256109518.85000002,155079.175,25237351.875
2020-08-26,99%,1198251.8699999999,2532817.54,17436.07,1434991.5799999998,257120082.79999998,161615.19999999998,25338698.99
2020-08-27,1%,29252.670000000002,1189551.53,448.88,21038.84,138406385.14,3342.2,12626425.99
2020-08-27,2.5%,34872.25,1362804.675,520.9,24395.7,152796542.2,3927.675,14113153.024999999
2020-08-27,5%,41587.299999999996,1481209.15,647.65,30249.7,164041401.9,4751.4,15434399.35
2020-08-27,10%,56233.3,1674674.7000000002,851,40660.2,180847866,6412.799999999999,17201603.8
2020-08-27,15%,72745.80000000002,1781087.6500000004,1105.8500000000004,54519.65,189395538.9,8355.650000000001,18180373.8
2020-08-27,20%,89939.8,1867172.7999999998,1371.8000000000002,68382,197796686.6,10420.6,19008672
2020-08-27,25%,110689.5,1944551.25,1701,84601.25,204768607.75,12851,19774943.75
2020-08-27,30%,133529.2,2030217.2,2015.4,104498.4,211435827.4,15477.199999999999,20541906.7
2020-08-27,35%,160772.5,2092360.4500000002,2439.6000000000004,126903.35,217070242.10000002,18949.7,21200258.200000003
2020-08-27,40%,192267.40000000002,2140574.8,2894.8,156066.2,221420478.6,22700,21622533
2020-08-27,45%,229665.65000000002,2183472.5,3420.8500000000004,188062.55,225312162.85,27396.300000000003,22003309.85
2020-08-27,50%,262338.5,2229876.5,3984,221087,229676176.5,31342.5,22468608
2020-08-27,55%,318050.4,2280451.3,4740.9000000000005,266473.05000000005,234030652,38351.20000000001,22918803.85
