time,quantile,hosp_curr,cum_death,death,infections,cum_infections,hosp,cum_hosp
2020-05-06,65%,56179.55000000002,43745.35000000002,816.3500000000001,92170.15000000001,5258853.900000002,7799.200000000002,470539.05000000016
2020-05-06,70%,61146.100000000006,47996.10000000002,895.3000000000001,101017.20000000001,5786189.7,8494,516928.5000000001
2020-05-06,75%,68004.25,52654.75,976.250000000001,114112.25000000001,6322152,9433.5,564647.7500000002
2020-05-06,80%,74177,58804.200000000004,1089.2,128110.60000000002,7140852.4,10379.2,631005.8
2020-05-06,85%,84843.25000000001,64532.20000000002,1240,142321.20000000007,7840393.65,11725.95,694280.9500000003
2020-05-06,90%,96446.80000000003,73498.5,1393.5000000000007,164942.50000000012,9043550.9,13353.800000000005,788145.3000000003
2020-05-06,95%,115241.19999999995,92771.09999999999,1687.6499999999994,197927.34999999998,11190054.1,15967.5,998330.5999999997
2020-05-06,97.5%,137639.725,105795.29999999997,1996.2499999999998,232085.12499999994,12790613.8,18563.324999999997,1135635.6749999998
2020-05-06,99%,151818.06999999998,121951.9,2198.01,258444.31,14579245.629999999,20493.769999999997,1302814.3599999999
2020-05-07,1%,12750.59,12903.95,198.96,19795.2,1444008.9200000002,1722.79,134412.87
2020-05-07,2.5%,14296.225,14532.949999999999,213.97500000000002,22242.875,1646652.975,1953.95,152043.225
2020-05-07,5%,16305.050000000001,16230.85,245.95,26015.3,1864539.4,2257.85,171336.95
2020-05-07,10%,19357.8,18753.2,284.79999999999995,31413.3,2157438.7,2667.6000000000004,198466.19999999998
2020-05-07,15%,21777.100000000002,20703.35,319.85,34520.3,2415236.4500000007,2967.7,218611.80000000002
2020-05-07,20%,23619,23158.4,349.8,38479.4,2686008.8,3283.8,245726.4
2020-05-07,25%,26481.25,24883,386.75,43748.75,2895071,3681,263348.75
2020-05-07,30%,29502,26487,430.7,48687.899999999994,3130089.3,4121,282084.5
2020-05-07,35%,32269.300000000003,28438.350000000002,474,54259.20000000001,3381618.7,4514.25,303404.35
2020-05-07,40%,35014.6,30521.600000000002,509.6,59340.8,3623446.4000000004,4834.4,326297.80000000005
2020-05-07,45%,37827.25,32736.25,554.6500000000001,65767.55,3880015.3,5313.950000000001,347950.25
2020-05-07,50%,42297,35820,611,72424.5,4234531,5839,380647.5
2020-05-07,55%,45959.05,38854.8,678,81168.25,4660922.75,6468.350000000002,416635.05000000005
2020-05-07,60%,51362,42162.200000000004,754.6000000000004,89279.80000000002,5057771.2,7142.800000000002,448311
2020-05-07,65%,55690.250000000015,44600.250000000015,818,97738.75000000004,5377795.600000001,7815.200000000002,478442.8000000002
2020-05-07,70%,60547.600000000006,48808.90000000001,876.6000000000001,107922,5899870.300000002,8391.6,524733.2000000002
2020-05-07,75%,67175.25000000003,53511.75,978.0000000000005,120917.00000000009,6452945.75,9305.750000000011,574040
2020-05-07,80%,73771.2,59718.000000000015,1078.6000000000001,136641.4,7260363.800000002,10315.6,642149.6000000001
2020-05-07,85%,84150.2,65743.95000000003,1203.6000000000004,151685.65000000005,7992825.100000002,11643.100000000006,705456.0500000002
2020-05-07,90%,95035.30000000002,74924.90000000002,1379.800000000001,176565.7000000002,9221660.300000003,13319.400000000001,802353.9000000001
2020-05-07,95%,114437,94880.2,1657.2999999999997,211211.1499999999,11402292.9,15891.299999999997,1013827.6999999996
2020-05-07,97.5%,135552.67500000002,107544.37499999997,1977.2499999999995,249075.02499999994,13073691.975,18451,1154229.3249999997
2020-05-07,99%,149073.85,123736.47,2190.1,279101.01999999996,14788639.259999996,20121.13,1319722.6199999999
2020-05-08,1%,12568.31,13079.56,186.97000000000003,20466.89,1460526.7000000002,1684.83,136052.37
2020-05-08,2.5%,14049.9,14763.1,206,23001.775,1670096.075,1895,154160.825
2020-05-08,5%,16050.650000000001,16478.4,235,27160.600000000002,1890581.95,2197.8,173398.84999999998
2020-05-08,10%,19174.600000000002,19033.5,279,32659,2191768.6,2673.9,201424.3
2020-05-08,15%,21432.450000000004,21064.1,315,35791.25,2456603.7500000005,2981.3500000000004,221681.65000000002
2020-05-08,20%,23278.4,23569.2,343,39911,2721071.6,3258.4000000000005,248606.4
2020-05-08,25%,26236.5,25254.5,378.75,45896,2938534,3656.75,266699.75
2020-05-08,30%,29316.399999999998,26946.5,424.7,50916.1,3182413,4096.7,286669.2
2020-05-08,35%,32021.1,28943.15,466.65000000000003,56704.450000000004,3445142,4504.55,308553.65
2020-05-08,40%,34644.4,30986.2,511,62298.40000000001,3684078,4832.800000000001,331497.2
2020-05-08,45%,37612.350000000006,33233.7,550.55,69047.45000000001,3940917.95,5281.5,353617.45000000007
2020-05-08,50%,41796,36388,605.5,76459,4300441,5845,386486.5
2020-05-08,55%,45710.20000000001,39404.75,673.9000000000001,85900,4731173.9,6465.6500000000015,423251.6500000001
2020-05-08,60%,50846.4,42893.6,739.8000000000002,93679.20000000001,5150696.6000000015,7187.4000000000005,455461
2020-05-08,65%,55168.90000000003,45489.350000000006,810,103822.45000000004,5482772.650000001,7723.850000000001,485688.55000000016
2020-05-08,70%,60022.20000000001,49737.9,870.3000000000001,114387.5,6019494.500000001,8373.200000000003,532096.9000000001
2020-05-08,75%,66525.2500000001,54385.25,971.2500000000001,128239.25000000003,6571259,9410.5,582787
2020-05-08,80%,73044.8,60789.60000000002,1058.2,145269,7413811.2,10262.400000000001,653322.8
2020-05-08,85%,83313.3,67061.80000000002,1202.500000000001,161618.1,8128471.950000003,11592.5,717375.65
2020-05-08,90%,94041.80000000003,75889.30000000008,1372.4000000000005,188766.20000000004,9440871.1,13185.300000000001,816736.9000000001
2020-05-08,95%,113328.8,96305.29999999997,1616.6499999999994,227299.54999999987,11621239.349999998,15876.549999999994,1029565.2999999996
2020-05-08,97.5%,132749.15,109240.39999999997,1928.7999999999993,271502.525,13346235.774999999,18304.025,1172485.025
2020-05-08,99%,146435.71,125451.59999999999,2081.24,300705.86,15013197.079999996,20109.43,1341954.15
2020-05-09,1%,12339.57,13255.51,183.98,21339.33,1477485.3900000001,1701.8600000000001,137728.66
2020-05-09,2.5%,14000.45,15003.074999999999,212.95,23967.3,1694528.5499999998,1962.725,156369.525
2020-05-09,5%,15859.95,16699.05,240.95,28258.7,1918270.35,2239.6,175524.15
2020-05-09,10%,19023.5,19352.199999999997,273,34116.5,2227158.6,2713.2000000000003,204001.5
2020-05-09,15%,21197.35,21358.45,309.85,37202.3,2494711.3500000006,2980.4,224762.25
2020-05-09,20%,23157.199999999997,23948.000000000004,340,41602.600000000006,2758721.2,3307.4000000000005,251923.80000000002
2020-05-09,25%,26128.75,25647.25,375.75,47719.75,2992936,3710,270539.5
2020-05-09,30%,29219.399999999998,27418.4,419,52782.7,3235416.3000000003,4165.4,291187.6
2020-05-09,35%,31839.6,29359.85,464.65000000000003,59645.850000000006,3498159,4552,313143.35
2020-05-09,40%,34386,31513.600000000002,507.6,65657.6,3749944.2000000007,4964.6,336510.6
2020-05-09,45%,37473.45,33776.5,546.55,72845.75,4002291.9000000004,5394.1,358800.80000000005
2020-05-09,50%,41624,36937,599.5,80952,4370209.5,5999.5,391897.5
2020-05-09,55%,45937.75,40169.649999999994,666.8000000000002,91294.35,4803783.600000001,6629.500000000002,429627.35
2020-05-09,60%,50796,43558,738.4000000000001,99087.40000000002,5257315.4,7338.0000000000055,462720.20000000007
2020-05-09,65%,55185.15000000001,46243.250000000015,792,109683.90000000008,5608975,7940.200000000002,493038.6
2020-05-09,70%,59887,50497.100000000006,860.3000000000001,121416.90000000002,6131093.5,8544.500000000004,539389.3
2020-05-09,75%,66160.0000000001,55202.750000000015,947.2500000000001,136326.50000000017,6727326.5,9668.500000000011,591625.7500000002
2020-05-09,80%,72580.40000000001,61942.600000000006,1056,154810.40000000002,7546961.800000003,10569.8,664661.8
2020-05-09,85%,82945.20000000001,68366.85,1204.4500000000003,172713.95000000004,8255861.4,12043.6,728472.6000000002
2020-05-09,90%,93925.00000000001,77035.20000000013,1353.1000000000001,202845.2,9649203.200000001,13623.7,831634.4
2020-05-09,95%,112597.29999999999,97619.54999999996,1613.1499999999999,244998.1499999999,11855668.799999997,16304.05,1045680.5999999995
2020-05-09,97.5%,131006.19999999995,110937.54999999997,1870,293081.02499999997,13640508.999999998,18898.225,1191466.375
2020-05-09,99%,144980.23,127545.68,2064.08,322528.37,15254386.039999994,20539.35,1365430.2599999998
2020-05-10,1%,12230.14,13410.72,178.99,21995.48,1498775.31,1746.93,139486.97
2020-05-10,2.5%,13887.275000000001,15231.075,199.95,25200.725,1720207.6500000001,2063.525,158418.275
2020-05-10,5%,15903.65,16906.35,236,29601.350000000002,1947113,2331.7999999999997,177673.15
2020-05-10,10%,19018,19667.2,274,35715.6,2260678.2,2798.9,206562.6
2020-05-10,15%,21199.300000000003,21684.05,309.85,38853.15000000001,2533716.35,3124.85,228366.7
2020-05-10,20%,23179.2,24271.4,338,43356.4,2796373.4,3411.2,255421.19999999998
2020-05-10,25%,26137.5,26011.75,378.75,50110,3038772.75,3840.25,274292.5
2020-05-10,30%,29248.6,27872.9,420.4,55770.8,3290763.5,4270.2,296032
2020-05-10,35%,31886.65,29868.000000000004,460,62907.100000000006,3565583.95,4701.700000000001,318668.35000000003
2020-05-10,40%,34342.200000000004,32151.600000000002,500,69298.20000000001,3817814.6000000006,5142.6,341720
2020-05-10,45%,37632.850000000006,34357.7,546.55,76992.3,4087773.75,5640.55,364324.5
2020-05-10,50%,41742.5,37453,595.5,86136.5,4454975.5,6189.5,397282.5
2020-05-10,55%,46355.200000000004,40935.55,662.45,97316.70000000001,4884685.55,6892.35,437117.95
2020-05-10,60%,51353.2,44293.00000000001,737.4000000000001,105239.00000000006,5370572.800000001,7596.800000000005,470736.6
2020-05-10,65%,55494.25000000001,47004.050000000025,788,117530.45,5729623.750000001,8251.7,501480
2020-05-10,70%,59811.80000000002,51197.5,847.3000000000001,129486.6,6253898.400000001,8955.900000000001,548637.2000000002
2020-05-10,75%,66641.25,56157.25000000001,954.2500000000001,144932.2500000001,6878904.25,9977.25,600640.0000000002
2020-05-10,80%,73120.20000000001,62983.8,1058,166755.80000000005,7724417.200000001,11081.6,676300.4
2020-05-10,85%,83286.60000000002,69508.55000000002,1187.0500000000006,186044.95,8422365.550000004,12400.550000000001,742169.4500000001
2020-05-10,90%,94442.20000000001,78398.90000000014,1336.700000000001,218299.40000000002,9866625,14171.400000000003,847266.5
2020-05-10,95%,113218.09999999998,99155.49999999993,1604.5499999999995,265401.1499999999,12119677.999999998,17092.399999999998,1062476.0999999994
2020-05-10,97.5%,131160.04999999996,112654.39999999997,1901,318586.02499999997,13936658.95,19727.649999999994,1205951.3499999999
2020-05-10,99%,144986.62,129075.56999999999,2092.13,349278.44999999995,15512592.959999995,21485.23,1390007.22
2020-05-11,1%,12163.33,13581.4,173.97,22687.210000000003,1523362.95,1837.93,141309.81
2020-05-11,2.5%,13944.25,15423.725,201.89999999999998,26487.825,1749849.7999999998,2077.675,160524.69999999998
2020-05-11,5%,15955.650000000001,17112.05,228.95,30831.4,1977445.1,2410.95,179904.65
2020-05-11,10%,19320.2,19918,272.9,37237.4,2295928.1999999997,2887.5,209194.1
2020-05-11,15%,21314.800000000003,22057.649999999998,304,40551.6,2574473.9,3177.25,232191.55000000002
2020-05-11,20%,23344.399999999998,24598.800000000003,334,45217.6,2855101.4,3514,259424
2020-05-11,25%,26322,26356.25,377,52632.25,3093675.5,3952.75,278332.25
2020-05-11,30%,29457.199999999997,28340.699999999997,416,58293.7,3359596.1,4418.8,301423.19999999995
2020-05-11,35%,32122.7,30346.700000000004,461.30000000000007,66287.45,3634532.45,4906.9,323585.5
2020-05-11,40%,34778.4,32681,497,73459.8,3903202.6,5286.4,346506.4
2020-05-11,45%,38111.75,34869.6,540.1,81931.20000000001,4162720.8500000006,5835.75,370061.35
2020-05-11,50%,42232,38028,603.5,91409,4535185.5,6443.5,403538.5
2020-05-11,55%,46850.15,41679.05,653.45,103651.9,4977337.450000001,7114.6,443562.65
2020-05-11,60%,51674.20000000001,45010.600000000006,724.8000000000002,112034.00000000006,5479337,7853.200000000001,479538.00000000006
2020-05-11,65%,56108.55,47762.35000000001,782.3500000000001,125792.4,5865296.950000001,8518.250000000002,509621.80000000005
2020-05-11,70%,60468.8,52053.100000000006,841.3000000000001,139047.60000000003,6384083.100000001,9310.600000000002,557781.7000000001
2020-05-11,75%,67941.50000000001,57105.00000000001,957.2500000000001,156068.75000000006,7040406.25,10415.250000000004,611681
2020-05-11,80%,74547.8,64017.40000000001,1037,178801.40000000002,7896446.200000001,11558.400000000001,687988.4
2020-05-11,85%,84151.50000000003,70668.65000000002,1182,200357.10000000003,8652064.600000001,13061.250000000004,753716.6000000003
2020-05-11,90%,95638.20000000001,79863.30000000013,1331.2000000000003,235339.60000000003,10064259.500000006,14836.700000000012,863561
2020-05-11,95%,115318.64999999998,100777.29999999992,1616.1999999999998,288678.6499999999,12439255.299999999,17803.549999999996,1080029.3499999992
2020-05-11,97.5%,133850.05,114353.32499999995,1877.0249999999999,346066.45,14216588.874999998,20814.75,1226127.6249999998
2020-05-11,99%,146220.93,130619.84999999999,2041.2499999999998,379197.6399999999,15801198.429999994,22854.079999999998,1411183.75
2020-05-12,1%,12223.59,13741.45,176.99,23542.87,1548918.34,1867.97,143274.1
2020-05-12,2.5%,14011.325,15645.225,198,27622.675,1781223.325,2146.75,162717.1
2020-05-12,5%,16084.5,17341.9,228,32470.1,2009247.5,2458.8,182175.69999999998
2020-05-12,10%,19547.9,20203.4,271,38913,2337362.8,2970.9,212209.3
2020-05-12,15%,21676.5,22407.2,302.85,42568.45,2616994.6,3251,235627.85000000003
2020-05-12,20%,23697.4,24955.2,337.6,47505,2907485.6000000006,3633,262975.4
2020-05-12,25%,26638.25,26755.25,372.75,55124.5,3146494,4101.25,281897.75
2020-05-12,30%,29934,28793.1,416.7,61532.3,3420980.8,4583.9,306242.89999999997
2020-05-12,35%,32506.15,30830.950000000004,457,69635.45000000001,3701887.6000000006,5058.950000000001,328374
2020-05-12,40%,35445.2,33098.40000000001,494.6,77634.4,3974389.2,5500.6,352015
2020-05-12,45%,38854,35380.5,540,86928.35,4254460.05,6105.200000000001,376637.4
2020-05-12,50%,42955.5,38553.5,593,97348.5,4634060.5,6734.5,410719
2020-05-12,55%,47854.00000000001,42387.850000000006,658.45,110201.55000000002,5096449.350000001,7495.3499999999995,452288.85000000003
2020-05-12,60%,52635.400000000016,45743.8,724,119239.00000000006,5608788.4,8136.600000000003,488323.80000000005
2020-05-12,65%,56919.650000000016,48554.1,787.7000000000003,134375.05000000002,6010254.550000001,8937.650000000003,518858.95000000007
2020-05-12,70%,61770.600000000006,52954.50000000001,845.3000000000001,148842.10000000003,6540532.7,9704.700000000004,568747.9
2020-05-12,75%,69460.25,57992.25000000001,942.5000000000002,167488.75,7217134.250000001,10954.750000000004,620646.25
2020-05-12,80%,76420.40000000002,65167.600000000006,1038.2,192048.8,8064475.200000001,12081.000000000004,701002.2
2020-05-12,85%,85958.65000000001,71765.85,1177.4500000000003,216615.00000000003,8875385.550000003,13607.300000000005,767325.9000000004
2020-05-12,90%,97832.40000000002,81241.60000000014,1327.3000000000004,255493.00000000003,10318640.300000004,15659.000000000011,881081.1000000001
2020-05-12,95%,118032.04999999997,102348.94999999992,1591.1499999999999,312364.6499999998,12776771.299999999,18655.399999999994,1098551.049999999
2020-05-12,97.5%,137488.3,116180.39999999997,1857.0249999999999,375308.25,14522585.474999996,21981.324999999997,1251148.15
2020-05-12,99%,149037.93,132299.19999999998,2065.12,413176.9599999999,16180419.599999994,24336.54,1433661.68
2020-05-13,1%,12535.09,13904.55,175.98,24632.96,1575483.61,1994.49,145090.65
2020-05-13,2.5%,14220.925,15848.375,197,28874.65,1813761.7,2189.9500000000003,165211.025
2020-05-13,5%,16417.75,17599.5,229.95,33797.05,2042299.45,2572.7999999999997,184608
2020-05-13,10%,19963.899999999998,20502.300000000003,275,40757.6,2382118.4000000004,3122.7999999999997,215769.80000000002
2020-05-13,15%,22094.15,22684.800000000003,305,44993.25,2660955.4499999997,3429.4000000000005,239172.45000000004
2020-05-13,20%,24217.4,25338.800000000003,339.8,49740.8,2962954,3806.3999999999996,266972.60000000003
2020-05-13,25%,27195.75,27166.75,381.5,58216,3208767.75,4279,285575.25
2020-05-13,30%,30447.699999999997,29258.5,422.7,64820,3489791.3,4767.5,310941.1
2020-05-13,35%,33469.350000000006,31345.850000000002,467.65000000000003,73668.45000000001,3778807.5,5300.6,333120.75
2020-05-13,40%,36312.8,33608,507,82599.4,4052425.5999999996,5769,358986.6
2020-05-13,45%,39998.55,35915.6,551.55,92517.20000000001,4355240.65,6412.4,383816.15
2020-05-13,50%,44206,39173.5,610,103515.5,4750301,7068.5,416920.5
2020-05-13,55%,48898.750000000015,43073.65000000001,676.45,118127.65000000002,5214472.4,7864.6,460313.10000000003
2020-05-13,60%,53920.2,46491.200000000004,741,127068.8,5745003.800000001,8577.2,496785.2
2020-05-13,65%,58586.20000000001,49319.70000000001,805.3500000000001,143335.70000000013,6145053.750000001,9436.550000000003,529063.15
2020-05-13,70%,63813.90000000001,53954.8,875.3000000000001,159741.10000000003,6680138.600000001,10250.5,579879.5
2020-05-13,75%,71191.50000000001,58912.75000000003,977.0000000000005,180900.50000000003,7402133.250000001,11589.250000000004,632517.7500000001
2020-05-13,80%,79018.6,66258,1067.2,207198.4,8256514.800000002,12841.2,714841.4
2020-05-13,85%,88867.45000000001,72957.15000000001,1206.3000000000002,234744.50000000003,9094501.000000002,14544.3,780616.9000000001
2020-05-13,90%,101386.90000000001,82777.80000000013,1370.1000000000029,276300.5,10616530.000000004,16710.9,899189.2000000001
2020-05-13,95%,121567.14999999998,104024.3999999999,1671.1,340770.5499999999,13128962.549999999,19894.699999999997,1118158.349999999
2020-05-13,97.5%,142174.925,118134.79999999996,1893.3499999999995,409022.35000000003,14970306.049999997,23448.574999999997,1278194.625
2020-05-13,99%,154336.47,134359.38999999998,2143.09,452107.01,16593440.119999995,25961.129999999997,1457603.0699999998
2020-05-14,1%,12914.929999999998,14056.91,181.98,25713.82,1603271.19,2048.81,146802.47
2020-05-14,2.5%,14610.225,16059.225,205.97500000000002,30464.600000000002,1847836.5,2307.55,167425.1
2020-05-14,5%,16914.15,17880.45,242.95000000000002,35108.15,2076964.8,2727.1,187055.69999999998
2020-05-14,10%,20473.399999999998,20791.2,283,42623.700000000004,2425664.8000000003,3249.6,219477.1
2020-05-14,15%,22561.700000000004,22984.05,317.85,47020.55,2712297.9499999997,3559.05,242482.80000000005
2020-05-14,20%,24808,25664.2,352,52169,3017300.0000000005,3921.8,271249.4
