target,location,location_name,type,quantile,value
7 day ahead cum,41,Oregon,quantile,0.85,80.708552166011
7 day ahead cum,41,Oregon,quantile,0.9,81.9906782772034
7 day ahead cum,41,Oregon,quantile,0.95,83.53316514206334
7 day ahead cum,41,Oregon,quantile,0.975,84.94189994761433
7 day ahead cum,41,Oregon,quantile,0.99,85.76215032269783
7 day ahead cum,41,Oregon,point,NA,75.93023188306212
1 wk ahead inc,41,Oregon,quantile,0.01,16.964162467012663
1 wk ahead inc,41,Oregon,quantile,0.025,17.43361800074519
1 wk ahead inc,41,Oregon,quantile,0.05,17.889085754156568
1 wk ahead inc,41,Oregon,quantile,0.1,18.778835207189516
1 wk ahead inc,41,Oregon,quantile,0.15,19.443046601377535
1 wk ahead inc,41,Oregon,quantile,0.2,20.01765955105688
1 wk ahead inc,41,Oregon,quantile,0.25,20.56057909220076
1 wk ahead inc,41,Oregon,quantile,0.3,21.125541442957644
1 wk ahead inc,41,Oregon,quantile,0.35,21.67219178903744
1 wk ahead inc,41,Oregon,quantile,0.4,22.201002243946384
1 wk ahead inc,41,Oregon,quantile,0.45,22.750764387715936
1 wk ahead inc,41,Oregon,quantile,0.5,23.349049384307868
1 wk ahead inc,41,Oregon,quantile,0.55,23.99194939684263
1 wk ahead inc,41,Oregon,quantile,0.6,24.523214720015062
1 wk ahead inc,41,Oregon,quantile,0.65,25.09623408565267
1 wk ahead inc,41,Oregon,quantile,0.7,25.724605684886832
1 wk ahead inc,41,Oregon,quantile,0.75,26.49657857337418
1 wk ahead inc,41,Oregon,quantile,0.8,27.2888516480558
1 wk ahead inc,41,Oregon,quantile,0.85,28.11762847878228
1 wk ahead inc,41,Oregon,quantile,0.9,29.214906651148034
1 wk ahead inc,41,Oregon,quantile,0.95,30.635746271570092
1 wk ahead inc,41,Oregon,quantile,0.975,31.69160586610205
1 wk ahead inc,41,Oregon,quantile,0.99,32.64371445400267
1 wk ahead inc,41,Oregon,point,NA,23.689434898435497
1 wk ahead cum,41,Oregon,quantile,0.01,64.70539661919193
1 wk ahead cum,41,Oregon,quantile,0.025,65.00589377954385
1 wk ahead cum,41,Oregon,quantile,0.05,65.40342107711169
1 wk ahead cum,41,Oregon,quantile,0.1,66.04445111500925
1 wk ahead cum,41,Oregon,quantile,0.15,66.56466255887361
1 wk ahead cum,41,Oregon,quantile,0.2,66.9801720473922
1 wk ahead cum,41,Oregon,quantile,0.25,67.34942547968552
1 wk ahead cum,41,Oregon,quantile,0.3,67.77750921684276
1 wk ahead cum,41,Oregon,quantile,0.35,68.17890876353918
1 wk ahead cum,41,Oregon,quantile,0.4,68.5704631497144
1 wk ahead cum,41,Oregon,quantile,0.45,68.97742257578552
1 wk ahead cum,41,Oregon,quantile,0.5,69.46998422112222
1 wk ahead cum,41,Oregon,quantile,0.55,69.94178561086713
1 wk ahead cum,41,Oregon,quantile,0.6,70.34517613474286
1 wk ahead cum,41,Oregon,quantile,0.65,70.78577057349912
1 wk ahead cum,41,Oregon,quantile,0.7,71.19101879460175
1 wk ahead cum,41,Oregon,quantile,0.75,71.81458714779312
1 wk ahead cum,41,Oregon,quantile,0.8,72.42358260093509
1 wk ahead cum,41,Oregon,quantile,0.85,73.06959245927446
1 wk ahead cum,41,Oregon,quantile,0.9,73.86103651711547
1 wk ahead cum,41,Oregon,quantile,0.95,75.00398923834857
1 wk ahead cum,41,Oregon,quantile,0.975,75.80880110169417
1 wk ahead cum,41,Oregon,quantile,0.99,76.50372693435689
1 wk ahead cum,41,Oregon,point,NA,69.72124976865581
2 wk ahead inc,41,Oregon,quantile,0.01,11.905221349195658
2 wk ahead inc,41,Oregon,quantile,0.025,12.525309759731496
2 wk ahead inc,41,Oregon,quantile,0.05,13.346764490881016
2 wk ahead inc,41,Oregon,quantile,0.1,14.387976458477548
2 wk ahead inc,41,Oregon,quantile,0.15,15.184283949423113
2 wk ahead inc,41,Oregon,quantile,0.2,15.89012185277591
2 wk ahead inc,41,Oregon,quantile,0.25,16.599592148740555
2 wk ahead inc,41,Oregon,quantile,0.3,17.37483626606774
2 wk ahead inc,41,Oregon,quantile,0.35,17.92947750321647
2 wk ahead inc,41,Oregon,quantile,0.4,18.623011361398476
2 wk ahead inc,41,Oregon,quantile,0.45,19.219616339697875
2 wk ahead inc,41,Oregon,quantile,0.5,19.910089688070936
2 wk ahead inc,41,Oregon,quantile,0.55,20.641272847920572
2 wk ahead inc,41,Oregon,quantile,0.6,21.236675929848207
2 wk ahead inc,41,Oregon,quantile,0.65,21.887354131521917
2 wk ahead inc,41,Oregon,quantile,0.7,22.635952965297736
2 wk ahead inc,41,Oregon,quantile,0.75,23.57846804764955
2 wk ahead inc,41,Oregon,quantile,0.8,24.548004337419595
2 wk ahead inc,41,Oregon,quantile,0.85,25.575619499870527
2 wk ahead inc,41,Oregon,quantile,0.9,27.177147498301657
2 wk ahead inc,41,Oregon,quantile,0.95,29.22654491585669
2 wk ahead inc,41,Oregon,quantile,0.975,31.101130933040075
2 wk ahead inc,41,Oregon,quantile,0.99,32.10982207611308
2 wk ahead inc,41,Oregon,point,NA,20.382106990740276
2 wk ahead cum,41,Oregon,quantile,0.01,76.6106179683876
2 wk ahead cum,41,Oregon,quantile,0.025,77.53120353927534
2 wk ahead cum,41,Oregon,quantile,0.05,78.7501855679927
2 wk ahead cum,41,Oregon,quantile,0.1,80.43242757348679
2 wk ahead cum,41,Oregon,quantile,0.15,81.7489465082967
2 wk ahead cum,41,Oregon,quantile,0.2,82.87029390016812
2 wk ahead cum,41,Oregon,quantile,0.25,83.94901762842608
2 wk ahead cum,41,Oregon,quantile,0.3,85.15234548291048
2 wk ahead cum,41,Oregon,quantile,0.35,86.10838626675564
2 wk ahead cum,41,Oregon,quantile,0.4,87.19347451111288
2 wk ahead cum,41,Oregon,quantile,0.45,88.1970389154834
2 wk ahead cum,41,Oregon,quantile,0.5,89.38007390919316
2 wk ahead cum,41,Oregon,quantile,0.55,90.58305845878769
2 wk ahead cum,41,Oregon,quantile,0.6,91.58185206459106
2 wk ahead cum,41,Oregon,quantile,0.65,92.67312470502104
2 wk ahead cum,41,Oregon,quantile,0.7,93.82697175989951
2 wk ahead cum,41,Oregon,quantile,0.75,95.3930551954427
2 wk ahead cum,41,Oregon,quantile,0.8,96.97158693835468
2 wk ahead cum,41,Oregon,quantile,0.85,98.64521195914496
2 wk ahead cum,41,Oregon,quantile,0.9,101.03818401541712
2 wk ahead cum,41,Oregon,quantile,0.95,104.23053415420523
2 wk ahead cum,41,Oregon,quantile,0.975,106.90993203473423
2 wk ahead cum,41,Oregon,quantile,0.99,108.61354901047
2 wk ahead cum,41,Oregon,point,NA,90.10335675939608
3 wk ahead inc,41,Oregon,quantile,0.01,8.162457195108406
3 wk ahead inc,41,Oregon,quantile,0.025,8.595358197002936
3 wk ahead inc,41,Oregon,quantile,0.05,9.338408260116154
3 wk ahead inc,41,Oregon,quantile,0.1,10.379332707259538
3 wk ahead inc,41,Oregon,quantile,0.15,11.151682885365506
3 wk ahead inc,41,Oregon,quantile,0.2,11.732170097049496
3 wk ahead inc,41,Oregon,quantile,0.25,12.677726350667175
3 wk ahead inc,41,Oregon,quantile,0.3,13.370498722936265
3 wk ahead inc,41,Oregon,quantile,0.35,14.182078639042112
3 wk ahead inc,41,Oregon,quantile,0.4,14.775266429132017
3 wk ahead inc,41,Oregon,quantile,0.45,15.656702626058927
3 wk ahead inc,41,Oregon,quantile,0.5,16.302464363341937
3 wk ahead inc,41,Oregon,quantile,0.55,17.278577405997233
3 wk ahead inc,41,Oregon,quantile,0.6,17.948926300611973
3 wk ahead inc,41,Oregon,quantile,0.65,18.727899015467948
3 wk ahead inc,41,Oregon,quantile,0.7,19.638580260679618
3 wk ahead inc,41,Oregon,quantile,0.75,20.457689176618732
3 wk ahead inc,41,Oregon,quantile,0.8,21.615230278153728
3 wk ahead inc,41,Oregon,quantile,0.85,22.5737263696464
3 wk ahead inc,41,Oregon,quantile,0.9,24.063467483139117
3 wk ahead inc,41,Oregon,quantile,0.95,26.57643658276693
3 wk ahead inc,41,Oregon,quantile,0.975,28.329577107942665
3 wk ahead inc,41,Oregon,quantile,0.99,30.499221358818353
3 wk ahead inc,41,Oregon,point,NA,16.913081510206368
3 wk ahead cum,41,Oregon,quantile,0.01,84.773075163496
3 wk ahead cum,41,Oregon,quantile,0.025,86.1265617362783
3 wk ahead cum,41,Oregon,quantile,0.05,88.08859382810888
3 wk ahead cum,41,Oregon,quantile,0.1,90.81176028074634
3 wk ahead cum,41,Oregon,quantile,0.15,92.9006293936622
3 wk ahead cum,41,Oregon,quantile,0.2,94.60246399721764
3 wk ahead cum,41,Oregon,quantile,0.25,96.62674397909323
3 wk ahead cum,41,Oregon,quantile,0.3,98.52284420584677
3 wk ahead cum,41,Oregon,quantile,0.35,100.29046490579776
3 wk ahead cum,41,Oregon,quantile,0.4,101.96874094024493
3 wk ahead cum,41,Oregon,quantile,0.45,103.85374154154232
3 wk ahead cum,41,Oregon,quantile,0.5,105.68253827253507
3 wk ahead cum,41,Oregon,quantile,0.55,107.86163586478493
3 wk ahead cum,41,Oregon,quantile,0.6,109.53077836520306
3 wk ahead cum,41,Oregon,quantile,0.65,111.401023720489
3 wk ahead cum,41,Oregon,quantile,0.7,113.46555202057912
3 wk ahead cum,41,Oregon,quantile,0.75,115.8507443720614
3 wk ahead cum,41,Oregon,quantile,0.8,118.58681721650841
3 wk ahead cum,41,Oregon,quantile,0.85,121.21893832879135
3 wk ahead cum,41,Oregon,quantile,0.9,125.1016514985563
3 wk ahead cum,41,Oregon,quantile,0.95,130.80697073697218
3 wk ahead cum,41,Oregon,quantile,0.975,135.23950914267692
3 wk ahead cum,41,Oregon,quantile,0.99,139.11277036928834
3 wk ahead cum,41,Oregon,point,NA,107.01643826960245
4 wk ahead inc,41,Oregon,quantile,0.01,5.925134980743154
4 wk ahead inc,41,Oregon,quantile,0.025,6.1619320732604494
4 wk ahead inc,41,Oregon,quantile,0.05,6.7705825853587065
4 wk ahead inc,41,Oregon,quantile,0.1,7.4644817208347005
4 wk ahead inc,41,Oregon,quantile,0.15,8.21127469590962
4 wk ahead inc,41,Oregon,quantile,0.2,8.901050568184887
4 wk ahead inc,41,Oregon,quantile,0.25,9.507246273752001
4 wk ahead inc,41,Oregon,quantile,0.3,10.264038234648584
4 wk ahead inc,41,Oregon,quantile,0.35,11.05642619010483
4 wk ahead inc,41,Oregon,quantile,0.4,11.885172964060283
4 wk ahead inc,41,Oregon,quantile,0.45,12.587676525892958
4 wk ahead inc,41,Oregon,quantile,0.5,13.480990004661129
4 wk ahead inc,41,Oregon,quantile,0.55,14.310279363769505
4 wk ahead inc,41,Oregon,quantile,0.6,15.269391123903024
4 wk ahead inc,41,Oregon,quantile,0.65,16.206667444205166
4 wk ahead inc,41,Oregon,quantile,0.7,17.2028126973604
4 wk ahead inc,41,Oregon,quantile,0.75,18.15143166345471
4 wk ahead inc,41,Oregon,quantile,0.8,19.082948008030826
4 wk ahead inc,41,Oregon,quantile,0.85,20.27837136864477
4 wk ahead inc,41,Oregon,quantile,0.9,21.675085160844862
4 wk ahead inc,41,Oregon,quantile,0.95,23.869809812083865
4 wk ahead inc,41,Oregon,quantile,0.975,25.98130939994114
4 wk ahead inc,41,Oregon,quantile,0.99,28.132936346505147
4 wk ahead inc,41,Oregon,point,NA,14.177909853667362
4 wk ahead cum,41,Oregon,quantile,0.01,90.69821014423916
4 wk ahead cum,41,Oregon,quantile,0.025,92.28849380953876
4 wk ahead cum,41,Oregon,quantile,0.05,94.85917641346758
4 wk ahead cum,41,Oregon,quantile,0.1,98.27624200158104
4 wk ahead cum,41,Oregon,quantile,0.15,101.11190408957184
4 wk ahead cum,41,Oregon,quantile,0.2,103.50351456540251
4 wk ahead cum,41,Oregon,quantile,0.25,106.13399025284524
4 wk ahead cum,41,Oregon,quantile,0.3,108.78688244049532
4 wk ahead cum,41,Oregon,quantile,0.35,111.34689109590258
4 wk ahead cum,41,Oregon,quantile,0.4,113.85391390430522
4 wk ahead cum,41,Oregon,quantile,0.45,116.44141806743528
4 wk ahead cum,41,Oregon,quantile,0.5,119.16352827719622
4 wk ahead cum,41,Oregon,quantile,0.55,122.17191522855444
4 wk ahead cum,41,Oregon,quantile,0.6,124.80016948910604
4 wk ahead cum,41,Oregon,quantile,0.65,127.60769116469416
4 wk ahead cum,41,Oregon,quantile,0.7,130.66836471793948
4 wk ahead cum,41,Oregon,quantile,0.75,134.0021760355161
4 wk ahead cum,41,Oregon,quantile,0.8,137.66976522453922
4 wk ahead cum,41,Oregon,quantile,0.85,141.49730969743615
4 wk ahead cum,41,Oregon,quantile,0.9,146.77673665940114
4 wk ahead cum,41,Oregon,quantile,0.95,154.67678054905605
4 wk ahead cum,41,Oregon,quantile,0.975,161.2208185426181
4 wk ahead cum,41,Oregon,quantile,0.99,167.2457067157935
4 wk ahead cum,41,Oregon,point,NA,121.19434812326985
5 wk ahead inc,41,Oregon,quantile,0.01,4.536087404974703
5 wk ahead inc,41,Oregon,quantile,0.025,4.667250585446181
5 wk ahead inc,41,Oregon,quantile,0.05,5.01201627749898
5 wk ahead inc,41,Oregon,quantile,0.1,5.670315408294107
5 wk ahead inc,41,Oregon,quantile,0.15,6.136829836276439
5 wk ahead inc,41,Oregon,quantile,0.2,6.779100798087516
5 wk ahead inc,41,Oregon,quantile,0.25,7.388310005100987
5 wk ahead inc,41,Oregon,quantile,0.3,8.000467993945993
5 wk ahead inc,41,Oregon,quantile,0.35,8.767551240900303
5 wk ahead inc,41,Oregon,quantile,0.4,9.599875442771436
5 wk ahead inc,41,Oregon,quantile,0.45,10.241027132109258
5 wk ahead inc,41,Oregon,quantile,0.5,11.03429591342852
5 wk ahead inc,41,Oregon,quantile,0.55,12.112580124483191
5 wk ahead inc,41,Oregon,quantile,0.6,13.014641482556227
5 wk ahead inc,41,Oregon,quantile,0.65,13.938300197690578
5 wk ahead inc,41,Oregon,quantile,0.7,14.997211560760315
5 wk ahead inc,41,Oregon,quantile,0.75,16.32310857882912
5 wk ahead inc,41,Oregon,quantile,0.8,17.257833334149716
5 wk ahead inc,41,Oregon,quantile,0.85,18.291180536653943
5 wk ahead inc,41,Oregon,quantile,0.9,19.711987083232135
5 wk ahead inc,41,Oregon,quantile,0.95,21.65667924137566
5 wk ahead inc,41,Oregon,quantile,0.975,23.815295518069416
5 wk ahead inc,41,Oregon,quantile,0.99,25.707368537411714
5 wk ahead inc,41,Oregon,point,NA,12.076922910740603
5 wk ahead cum,41,Oregon,quantile,0.01,95.23429754921386
5 wk ahead cum,41,Oregon,quantile,0.025,96.95574439498492
5 wk ahead cum,41,Oregon,quantile,0.05,99.87119269096657
5 wk ahead cum,41,Oregon,quantile,0.1,103.94655740987517
5 wk ahead cum,41,Oregon,quantile,0.15,107.24873392584827
5 wk ahead cum,41,Oregon,quantile,0.2,110.28261536349001
5 wk ahead cum,41,Oregon,quantile,0.25,113.52230025794626
5 wk ahead cum,41,Oregon,quantile,0.3,116.78735043444134
5 wk ahead cum,41,Oregon,quantile,0.35,120.11444233680288
5 wk ahead cum,41,Oregon,quantile,0.4,123.45378934707662
5 wk ahead cum,41,Oregon,quantile,0.45,126.68244519954453
5 wk ahead cum,41,Oregon,quantile,0.5,130.19782419062474
5 wk ahead cum,41,Oregon,quantile,0.55,134.28449535303764
5 wk ahead cum,41,Oregon,quantile,0.6,137.81481097166227
5 wk ahead cum,41,Oregon,quantile,0.65,141.54599136238468
5 wk ahead cum,41,Oregon,quantile,0.7,145.66557627869983
5 wk ahead cum,41,Oregon,quantile,0.75,150.32528461434518
5 wk ahead cum,41,Oregon,quantile,0.8,154.92759855868894
5 wk ahead cum,41,Oregon,quantile,0.85,159.7884902340901
5 wk ahead cum,41,Oregon,quantile,0.9,166.48872374263328
5 wk ahead cum,41,Oregon,quantile,0.95,176.33345979043168
5 wk ahead cum,41,Oregon,quantile,0.975,185.03611406068748
5 wk ahead cum,41,Oregon,quantile,0.99,192.95307525320518
5 wk ahead cum,41,Oregon,point,NA,133.27127103401043
6 wk ahead inc,41,Oregon,quantile,0.01,3.630725403720282
6 wk ahead inc,41,Oregon,quantile,0.025,3.703279613260316
6 wk ahead inc,41,Oregon,quantile,0.05,3.89380767894375
6 wk ahead inc,41,Oregon,quantile,0.1,4.355041992936069
6 wk ahead inc,41,Oregon,quantile,0.15,4.822677627431922
6 wk ahead inc,41,Oregon,quantile,0.2,5.2669571317629655
6 wk ahead inc,41,Oregon,quantile,0.25,5.973841259604655
6 wk ahead inc,41,Oregon,quantile,0.3,6.428406780879517
6 wk ahead inc,41,Oregon,quantile,0.35,7.0065100259925375
6 wk ahead inc,41,Oregon,quantile,0.4,7.918969245110261
6 wk ahead inc,41,Oregon,quantile,0.45,8.54574975005851
6 wk ahead inc,41,Oregon,quantile,0.5,9.188806345146851
6 wk ahead inc,41,Oregon,quantile,0.55,10.28334215645235
6 wk ahead inc,41,Oregon,quantile,0.6,11.229607294971185
6 wk ahead inc,41,Oregon,quantile,0.65,12.030059032107868
6 wk ahead inc,41,Oregon,quantile,0.7,12.997690332094706
6 wk ahead inc,41,Oregon,quantile,0.75,14.391643792077673
6 wk ahead inc,41,Oregon,quantile,0.8,15.60836822840038
6 wk ahead inc,41,Oregon,quantile,0.85,16.70019749307977
6 wk ahead inc,41,Oregon,quantile,0.9,17.945721057305544
6 wk ahead inc,41,Oregon,quantile,0.95,19.86049864820763
6 wk ahead inc,41,Oregon,quantile,0.975,21.77302154428998
6 wk ahead inc,41,Oregon,quantile,0.99,23.414418530008078
6 wk ahead inc,41,Oregon,point,NA,10.42323583976724
6 wk ahead cum,41,Oregon,quantile,0.01,98.86502295293415
6 wk ahead cum,41,Oregon,quantile,0.025,100.65902400824524
6 wk ahead cum,41,Oregon,quantile,0.05,103.76500036991031
6 wk ahead cum,41,Oregon,quantile,0.1,108.30159940281123
6 wk ahead cum,41,Oregon,quantile,0.15,112.0714115532802
6 wk ahead cum,41,Oregon,quantile,0.2,115.54957249525295
6 wk ahead cum,41,Oregon,quantile,0.25,119.49614151755091
6 wk ahead cum,41,Oregon,quantile,0.3,123.21575721532088
6 wk ahead cum,41,Oregon,quantile,0.35,127.12095236279544
6 wk ahead cum,41,Oregon,quantile,0.4,131.37275859218687
6 wk ahead cum,41,Oregon,quantile,0.45,135.22819494960305
6 wk ahead cum,41,Oregon,quantile,0.5,139.3866305357716
6 wk ahead cum,41,Oregon,quantile,0.55,144.56783750948998
6 wk ahead cum,41,Oregon,quantile,0.6,149.04441826663344
6 wk ahead cum,41,Oregon,quantile,0.65,153.5760503944926
6 wk ahead cum,41,Oregon,quantile,0.7,158.6632666107945
6 wk ahead cum,41,Oregon,quantile,0.75,164.71692840642288
6 wk ahead cum,41,Oregon,quantile,0.8,170.53596678708934
6 wk ahead cum,41,Oregon,quantile,0.85,176.4886877271699
6 wk ahead cum,41,Oregon,quantile,0.9,184.4344447999388
6 wk ahead cum,41,Oregon,quantile,0.95,196.1939584386393
6 wk ahead cum,41,Oregon,quantile,0.975,206.80913560497746
6 wk ahead cum,41,Oregon,quantile,0.99,216.36749378321326
6 wk ahead cum,41,Oregon,point,NA,143.6945068737776
1 day ahead inc,42,Pennsylvania,quantile,0.01,58.760092148381126
1 day ahead inc,42,Pennsylvania,quantile,0.025,59.41041839835378
1 day ahead inc,42,Pennsylvania,quantile,0.05,59.73604470375829
1 day ahead inc,42,Pennsylvania,quantile,0.1,60.48137283509471
1 day ahead inc,42,Pennsylvania,quantile,0.15,61.44880074376462
1 day ahead inc,42,Pennsylvania,quantile,0.2,62.23769660372653
1 day ahead inc,42,Pennsylvania,quantile,0.25,63.25382540687571
1 day ahead inc,42,Pennsylvania,quantile,0.3,63.75966110126648
1 day ahead inc,42,Pennsylvania,quantile,0.35,64.9306406336204
1 day ahead inc,42,Pennsylvania,quantile,0.4,65.96255263560376
1 day ahead inc,42,Pennsylvania,quantile,0.45,66.65064630509029
1 day ahead inc,42,Pennsylvania,quantile,0.5,67.99460910057186
1 day ahead inc,42,Pennsylvania,quantile,0.55,68.72489679328883
1 day ahead inc,42,Pennsylvania,quantile,0.6,69.57646234881588
1 day ahead inc,42,Pennsylvania,quantile,0.65,70.8858736768095
1 day ahead inc,42,Pennsylvania,quantile,0.7,72.17087228355751
1 day ahead inc,42,Pennsylvania,quantile,0.75,73.39946217800177
1 day ahead inc,42,Pennsylvania,quantile,0.8,74.59548456760585
1 day ahead inc,42,Pennsylvania,quantile,0.85,76.87603758906343
1 day ahead inc,42,Pennsylvania,quantile,0.9,79.13689729622489
1 day ahead inc,42,Pennsylvania,quantile,0.95,82.74565318109886
1 day ahead inc,42,Pennsylvania,quantile,0.975,85.56845529402372
1 day ahead inc,42,Pennsylvania,quantile,0.99,87.05933687419231
1 day ahead inc,42,Pennsylvania,point,NA,68.89980327054855
1 day ahead cum,42,Pennsylvania,quantile,0.01,647.7600921483811
1 day ahead cum,42,Pennsylvania,quantile,0.025,648.4104183983537
1 day ahead cum,42,Pennsylvania,quantile,0.05,648.7360447037582
1 day ahead cum,42,Pennsylvania,quantile,0.1,649.4813728350947
1 day ahead cum,42,Pennsylvania,quantile,0.15,650.4488007437648
1 day ahead cum,42,Pennsylvania,quantile,0.2,651.2376966037265
1 day ahead cum,42,Pennsylvania,quantile,0.25,652.2538254068758
1 day ahead cum,42,Pennsylvania,quantile,0.3,652.7596611012665
1 day ahead cum,42,Pennsylvania,quantile,0.35,653.9306406336203
1 day ahead cum,42,Pennsylvania,quantile,0.4,654.9625526356037
1 day ahead cum,42,Pennsylvania,quantile,0.45,655.6506463050903
1 day ahead cum,42,Pennsylvania,quantile,0.5,656.9946091005719
1 day ahead cum,42,Pennsylvania,quantile,0.55,657.7248967932887
1 day ahead cum,42,Pennsylvania,quantile,0.6,658.5764623488159
1 day ahead cum,42,Pennsylvania,quantile,0.65,659.8858736768094
1 day ahead cum,42,Pennsylvania,quantile,0.7,661.1708722835575
1 day ahead cum,42,Pennsylvania,quantile,0.75,662.3994621780018
1 day ahead cum,42,Pennsylvania,quantile,0.8,663.5954845676057
1 day ahead cum,42,Pennsylvania,quantile,0.85,665.8760375890635
1 day ahead cum,42,Pennsylvania,quantile,0.9,668.1368972962249
1 day ahead cum,42,Pennsylvania,quantile,0.95,671.7456531810989
1 day ahead cum,42,Pennsylvania,quantile,0.975,674.5684552940237
1 day ahead cum,42,Pennsylvania,quantile,0.99,676.0593368741924
1 day ahead cum,42,Pennsylvania,point,NA,657.8998032705484
2 day ahead inc,42,Pennsylvania,quantile,0.01,57.453515803063624
2 day ahead inc,42,Pennsylvania,quantile,0.025,58.137606283975906
2 day ahead inc,42,Pennsylvania,quantile,0.05,58.94822447540514
2 day ahead inc,42,Pennsylvania,quantile,0.1,59.98684228257202
2 day ahead inc,42,Pennsylvania,quantile,0.15,60.90941389287486
2 day ahead inc,42,Pennsylvania,quantile,0.2,62.04115063744252
2 day ahead inc,42,Pennsylvania,quantile,0.25,62.96091246514139
2 day ahead inc,42,Pennsylvania,quantile,0.3,63.78418734066928
