dates,simple_state,q.01,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.99,obs,state,truth_confirmed,fcst_date
2020-05-15,florida,24464.5424632919,29911.962716368,34910.63300378,39594.8740921951,43733.2563868627,48180.6422593711,52846.5835498495,57503.0492198667,61991.9588277643,67658.3727996921,72643.5852790708,79418.3152158672,87646.6309491618,97439.4253674031,108041.697107902,120855.374617226,139576.304593088,166844.154967089,211390.245518822,286373.047935638,637662.385079294,0,Florida,,2020-04-08
2020-05-15,georgia,23596.0481585587,34837.0525688894,44717.4299786733,54737.3290886917,65137.9387110935,75354.7832416473,87244.379975548,98463.9919805561,112218.347664236,124698.450180795,141888.307124475,161880.308183846,186756.406518659,215974.898299659,247404.0429211,288982.942937891,340987.592408555,428532.702750449,651965.912114186,1096892.67936001,2926310.09479525,0,Georgia,,2020-04-08
2020-05-15,hawaii,501.630949930372,642.95969492377,776.934934425625,904.933265735479,1030.4555332114,1178.28843575107,1331.43792000489,1528.07965915128,1756.7124683145,1999.28129156272,2256.84870914154,2595.26877805848,3049.08816745269,3631.23275432496,4334.1708807544,5159.09582335198,6404.73137901008,8326.17016216518,11942.2731663747,18671.5922908398,44030.5936253709,0,Hawaii,,2020-04-08
2020-05-15,idaho,1284.99065825913,1424.79043794247,1573.35658385869,1788.38760106387,2024.55912703949,2309.1766389414,2631.54161775557,2965.57732731791,3321.52176803674,3713.41273540032,4323.53237049382,4959.32284959583,5774.56774684931,6886.82622659842,8475.75655519824,10214.0816264175,13196.4055654105,17665.0192812412,23492.8455486874,39329.4565654812,104474.632872993,0,Idaho,,2020-04-08
2020-05-15,illinois,26684.8100427791,36801.7357919809,45987.2938367325,54944.6502037139,64074.1709349116,72820.1313345452,82427.0080973838,92373.4622111406,103054.868785094,115216.113982204,129205.24797571,145648.495823014,164447.645064646,185698.981045623,211956.430637318,239943.184783995,279494.84254178,337798.240653367,465708.769437724,757320.60114867,1788475.06287851,0,Illinois,,2020-04-08
2020-05-15,indiana,10038.3631244149,14269.9705902332,18059.8016494375,21318.1968120796,24553.5276392446,28208.5964278613,31843.9061208724,36007.4057224481,40189.4264391428,45182.8255639278,50640.0974902251,56384.1627940437,63758.8906690897,73911.1814317419,86923.4016156795,100669.726931735,118799.666312015,145282.784167239,190156.96083078,284235.814868022,875907.663708866,0,Indiana,,2020-04-08
2020-05-15,iowa,1975.76225029498,2742.5545160036,3366.74675760176,4102.10172412096,4699.21327253434,5446.51547863204,6096.99886790238,6946.55826100337,7695.00184075748,8597.5049280944,9702.79776924824,10915.1042737612,12497.9745336995,14278.3091946553,16773.7648672358,20082.7197610453,24398.181866614,30509.5260373041,40561.1372109331,66831.7805396469,215961.796617588,0,Iowa,,2020-04-08
2020-05-15,kansas,1158.19101486005,1451.85623649572,1727.49041991833,2053.17138667377,2417.54609063371,2832.45796817411,3287.74783850164,3901.88080561912,4542.89496857673,5414.25987708484,6450.83135571946,7615.5827989881,8901.4228897124,10595.3779303895,12776.2061500467,16261.8952697272,21438.3498621994,28763.887847625,40817.5384716489,67845.5653359552,167392.470998984,0,Kansas,,2020-04-08
2020-05-15,kentucky,1774.68135426891,2251.53445372738,2645.62550208397,3086.50957299573,3432.70452640675,3903.91677954328,4391.33791997784,4850.43453334403,5427.91216949472,5961.91972306706,6617.93329433615,7556.9278948689,8511.48601341625,9561.77644176736,10881.5112925982,12726.7198720016,15297.5168312636,18876.8329418814,24474.3263048642,35426.2098486666,92712.193091882,0,Kentucky,,2020-04-08
2020-05-15,louisiana,17456.4756420636,18873.3433310785,20939.2773731647,23367.6232630765,26373.142912575,29278.6008902781,33611.0886469781,38468.0954458054,43461.3888760569,49111.6236134632,56502.8057689163,63883.4756002248,74518.2614556819,84490.9043869633,98134.3716455494,114101.28124307,137151.855680848,173825.487779164,254813.399485987,461991.953964548,1098492.7087449,0,Louisiana,,2020-04-08
2020-05-15,maine,561.675180930735,616.764265209295,690.406464548393,755.352042838436,833.031403615615,921.547228858253,1027.44232073024,1141.23011540057,1282.91143559633,1441.01941841458,1653.04872225272,1892.60539935196,2180.31947004195,2579.78652951769,3063.63169866869,3775.0521791539,4889.79261891878,6351.36628259042,9025.97649557092,15496.6606791809,41922.1119538152,0,Maine,,2020-04-08
2020-05-15,maryland,14265.8582380631,21057.2269043558,28801.3782377316,35577.9630147423,43092.3113205199,50718.2889068474,59975.6267495252,70375.8767900955,82475.2302850466,95922.2502253946,110539.685318874,128069.748179846,144319.417645485,166666.495138181,195671.012636819,232000.921052335,284789.506454742,394313.140146192,600151.824618602,1072076.35644676,2521602.3057938,0,Maryland,,2020-04-08
2020-05-15,massachusetts,35118.7795921173,47057.2403113222,56109.518799342,62874.6276486061,70881.588583818,79463.0415698321,86902.116755206,95659.5127034689,105067.384799969,115211.077210473,125945.672246953,139253.994595056,155003.741493728,171860.814418628,193024.722892958,219671.232314727,255710.461803273,310055.29935668,400927.993303575,571834.07910878,1217663.50980334,0,Massachusetts,,2020-04-08
2020-05-15,michigan,24909.5360831004,30829.3857754702,36446.0959679359,42571.6468392994,48429.7411357013,55189.7386583733,62902.7551746834,71078.5911500653,79572.2245906669,90125.9202919661,103324.747661003,117926.801452518,137113.444533551,152948.111677567,174382.133025796,201659.28600067,236274.941370518,288929.731284207,397605.301554876,675506.230993299,1636161.00763978,0,Michigan,,2020-04-08
2020-05-15,minnesota,1504.50122868018,1860.9686576398,2166.35471772922,2449.42413549713,2783.26764996925,3072.45463326618,3365.30857069329,3710.92950307694,4061.64864667621,4495.86771201151,5003.55892094729,5622.69449915553,6293.88097312098,7063.88896794638,8031.69297816079,9325.18535621362,11159.9178610298,13561.1821516912,18466.984215351,29217.8002223706,72920.6240517269,0,Minnesota,,2020-04-08
2020-05-15,mississippi,2136.2570969,2424.46198551586,2771.03373617241,3133.13076829835,3503.41272781478,3944.77203789219,4492.75872773543,5120.48572657868,5833.87056388871,6641.31229896468,7665.21646226316,8868.29262820792,10368.6729392421,12318.5310167473,14328.9035361567,17780.2822421279,22360.7308940637,29647.6098153798,41200.9726283781,67641.2202396246,242598.300963911,0,Mississippi,,2020-04-08
2020-05-15,missouri,3451.96223012353,3958.7392549505,4628.02289185902,5430.4454437096,6238.55101606253,7205.567400502,8292.83068335997,9868.92116226997,11381.1082794708,13445.2771965499,15702.2068818184,18677.6414247003,21998.5459020165,26611.8616449771,32704.1960018622,39391.7992410426,50777.3670834022,71417.93264417,102763.679782385,163238.346429692,448981.69770711,0,Missouri,,2020-04-08
2020-05-15,montana,348.102652039261,382.329390712547,423.341435750605,462.624043781799,505.815239056261,553.199310623442,612.972970454828,692.580941338541,771.961576242858,872.762550094066,991.653105109462,1143.35601912347,1327.42313911279,1540.43575683142,1831.51923971332,2251.77162289088,2902.81775114705,3827.22262965157,5573.90562937281,8626.98705897699,27586.3485927479,0,Montana,,2020-04-08
2020-05-15,nebraska,856.087157747328,1293.7661449973,1774.17459754408,2250.2328905374,2693.22105750865,3300.16563955925,3963.34197731147,4707.22806891256,5600.05725021999,6452.3413514545,7691.47571605832,9340.08317192252,11091.9982814218,13349.2824867913,16450.4869459022,21024.0358217152,26817.1507943513,35283.0422119841,50878.3747095818,85050.8442274425,377455.656764422,0,Nebraska,,2020-04-08
2020-05-15,nevada,3081.25512140368,3804.1804417917,4410.6368404715,5153.87574163323,5758.96295193348,6384.83470263952,7012.1721572295,7806.32632670595,8681.42303197195,9547.85281397465,10607.140894666,11923.8741434965,13222.8041519241,15160.8813284186,17083.4345123139,19595.6295838556,23108.3605031574,27702.4775963119,35601.5247600305,50489.9939304582,115155.774365857,0,Nevada,,2020-04-08
2020-05-15,newhampshire,1164.67277465936,1603.243644882,2068.68736928951,2483.58244700668,2907.68645398944,3278.00525333489,3789.57981958988,4460.0205757205,5124.20097414521,6018.82048416752,6873.22426176327,8012.30754958035,9389.80338180235,11021.2142158984,12862.6367928138,15275.0081721762,18882.7593535472,24240.1655266452,32370.5118457121,53723.8046827249,173041.260138405,0,New Hampshire,,2020-04-08
2020-05-15,newjersey,76959.8225062479,97875.4757326634,112552.657276727,125845.536236783,138585.381021513,152468.160128867,166957.361889877,180940.141473049,195014.565694747,210289.091747584,227035.575920326,242968.588645678,265939.095758793,290067.954150958,322630.509465111,363537.922854761,422598.396057613,508971.113806069,638086.786333873,923097.176163745,1729617.8981585,0,New Jersey,,2020-04-08
2020-05-15,newmexico,1538.23350770312,2322.10249489858,3061.25970849827,3782.78459171761,4422.34352723502,5366.86408557342,6301.77620030687,7459.54047719709,8730.9445410519,10372.4061165023,12189.0006601475,14275.1611375275,16743.1635330223,20439.0117217514,24618.6390891645,30290.2035130486,37473.0364160278,48778.8039142758,65423.5403728782,114070.506548976,380980.366880632,0,New Mexico,,2020-04-08
2020-05-15,newyork,257684.786450657,313014.860509896,355259.286943698,385826.923463981,417869.313440773,444129.650678868,472637.651009399,501224.350534097,531657.497383751,557720.299809713,594178.257587791,632941.162338992,683638.068576098,749914.553185212,833476.328859152,930911.369002541,1070367.64097148,1296820.81144058,1545625.9193374,1990225.22261923,3705515.96049529,0,New York,,2020-04-08
2020-05-15,northcarolina,5752.27491665077,7823.54345238147,9614.56517147641,11242.528307155,12788.9193976261,14507.6542568615,16250.3165370862,18316.1805008782,20313.7452429337,22317.2073410608,24791.7455660298,27881.1100911682,31439.4311323072,35430.706290652,40462.531349563,47444.7996089615,57273.7793618154,70232.0134889649,91633.2451603332,130939.797463299,377231.952316192,0,North Carolina,,2020-04-08
2020-05-15,northdakota,266.226659246406,300.369561081507,343.861417546801,388.776745139059,442.692093368666,505.420751611055,585.216613402581,680.374367824901,806.850758684011,943.674743929708,1099.63433304424,1303.38983748499,1487.5861305538,1793.46361420354,2222.72970243591,2758.10357194726,3478.60160579556,4710.67640104712,6806.87450395621,12432.2801120853,35558.4060662388,0,North Dakota,,2020-04-08
2020-05-15,ohio,6947.50489761398,8847.06031537462,10741.5585765315,12557.0176423956,14291.5215669223,15948.0940477371,17799.1764512108,19912.9909625397,22314.1574489524,24635.9765499022,27936.1886912489,31195.6596911322,35034.52283811,39941.4482432976,46132.9736648805,53571.3584802155,64217.4121607776,79202.8035451474,103079.307589471,149000.151975773,374921.105517496,0,Ohio,,2020-04-08
2020-05-15,oklahoma,1942.4327762065,2509.03553382831,3032.10132968858,3548.63746997751,4059.51069994301,4737.66299226611,5333.57513072534,6046.08378100944,6865.17280416269,7733.45472684818,9095.93255447525,10487.8347947539,12173.580450602,14095.2324490334,16641.8801325286,20042.2527925175,24986.6002141351,32963.9982127361,46076.8258665304,74513.206413569,194046.10748622,0,Oklahoma,,2020-04-08
2020-05-15,oregon,1792.67477828643,2147.08816523513,2431.36548535654,2697.06361720162,2992.00174446434,3250.34923234345,3519.43752666336,3814.31388358665,4111.31872917602,4490.58702544274,4888.10984475737,5299.45073476387,5787.16945229472,6376.09944368932,7054.61027758298,7959.45247507872,8996.97825886735,10740.5820178205,13368.1891202892,19380.8224462315,40275.2702090622,0,Oregon,,2020-04-08
2020-05-15,pennsylvania,36503.735706383,52797.3665103705,68251.3699840565,82243.1570776708,96682.5232157435,111164.883124007,128135.532038611,147050.203373043,165691.834969074,187333.839391513,212149.072303607,241295.886870369,272528.099977922,308081.470626513,344123.047882878,397632.824803367,473196.792069219,603675.054312511,857015.684972013,1449852.55600314,3671719.95631912,0,Pennsylvania,,2020-04-08
2020-05-15,puertorico,966.783700665326,1317.53247819695,1723.82112450988,2168.27215727275,2577.7108468189,3076.90085671668,3564.07175649665,4225.93967228057,4921.43948585231,5799.40468442149,6817.65800441132,7896.98334906384,9398.76649323119,11091.4728696934,13447.9559439043,16557.9166200623,21401.5143733787,28395.0494286199,41039.2935887397,80166.0558326602,280364.872969752,0,Puerto Rico,,2020-04-08
2020-05-15,rhodeisland,2774.15201386812,4031.00212283304,5578.22985877458,7078.62636369372,8709.35543527029,10272.0690454483,12218.0068850668,14356.7471895692,16717.7558438016,19162.5181319506,21784.3708564548,24895.5613235548,28229.4706073164,31991.7378922691,36850.6346603065,45401.8857852307,61229.3525821257,86624.6243725088,128949.947443407,211395.96102214,472379.063403368,0,Rhode Island,,2020-04-08
2020-05-15,southcarolina,3436.29155108235,4266.96037042864,5085.29020729141,5673.82128510158,6318.71885459901,7074.25822416638,7756.57422323391,8601.53623736833,9366.41715147294,10206.6402908522,11216.7406469552,12486.700139122,14038.9363967034,15657.2314246595,17673.9811697811,19824.3109103153,22902.936740773,27587.4439887256,36110.7959938639,52493.1995464933,116219.547591913,0,South Carolina,,2020-04-08
2020-05-15,southdakota,942.97065491563,1655.75207092233,2281.20043321176,2893.05053834645,3574.50957714359,4352.69396838426,5184.81952429159,6107.22339496931,7142.83408125226,8257.51588722517,9919.33410186264,11900.1592049347,14036.5374433012,16599.0276127253,19896.7967478962,24587.1292303911,30847.0739666254,40986.7160005601,66601.948113752,128830.018642978,371079.173203991,0,South Dakota,,2020-04-08
2020-05-15,tennessee,5823.53097863312,7320.62132443726,8678.61434201741,9671.48093848082,10702.1431600136,11642.68421173,12889.4364417305,14163.2462711882,15301.6154435996,16410.3063196972,17680.9594561373,19510.77913575,21732.5726521417,23800.2983950656,26705.6874511561,30710.3774819192,35194.9067102158,42049.1304286024,53413.7215387507,73476.4702424983,136970.857709915,0,Tennessee,,2020-04-08
2020-05-15,texas,17353.0857723725,25368.8174396695,31218.7371222962,36443.3770723993,40943.4214384789,47328.3587432232,53337.0301693484,59039.4513117552,66198.9149322529,74497.8902253591,82690.7604523471,94309.3887167572,104910.582519455,119575.168337735,135774.442027337,158524.014662005,191290.695000726,241993.004899308,334517.679266211,526501.355876694,1114691.74086735,0,Texas,,2020-04-08
2020-05-15,utah,2278.06623479413,2758.55840207715,3182.21122078617,3696.14720439135,4212.20883942208,4740.18673201006,5269.19804885505,5907.02407849613,6529.27439081395,7345.20896202031,8395.62090563718,9464.55850016517,10775.5000307845,12279.750825636,14494.0395475496,17067.9995014437,20491.7359907042,25611.2371789926,35255.5537611864,57457.5265153158,140305.224613443,0,Utah,,2020-04-08
2020-05-15,vermont,642.172799043302,729.10501306411,834.842971373972,945.021978206484,1065.02536155738,1205.53962671944,1361.9969635859,1545.46772149127,1790.53046639722,2021.10725240905,2302.7556410638,2635.62070298852,3165.02734582727,3646.90060842569,4362.3308230037,5337.7573663646,6605.22428994656,8467.96588064706,11691.9674343988,20809.5188526495,55435.8113622407,0,Vermont,,2020-04-08
2020-05-15,virginia,7117.40782486532,9578.63729049461,12337.6983265619,14693.6272872687,16962.36791508,19723.9267590035,22783.472807449,26001.8912617719,29579.9663619763,33053.4223696062,37132.9583726929,42073.2330380611,48279.5075447387,55842.7984562077,64133.2429354599,75921.8719633493,91063.1084490776,113116.773643207,149170.170545962,243566.767292301,710924.061127649,0,Virginia,,2020-04-08
2020-05-15,virginislands,48.8176677109477,55.1289294605134,63.321462663454,72.7899240309443,82.8803450469258,97.7362982276036,112.837909560829,130.592611245806,151.63404335018,178.206802291159,209.753187572892,245.279108341595,293.960723231013,357.020152352695,436.478889585735,551.238852914029,694.74104433461,965.888313666698,1347.69883416081,2259.84259586114,7433.45065009094,0,Virgin Islands,,2020-04-08
