location,forecast_date,target_end_date,value,target,type,quantile
01071,2020-07-12,2020-07-25,50.30156798366515,2 wk ahead inc case,quantile,0.1
01071,2020-07-12,2020-07-25,80.68751533488525,2 wk ahead inc case,quantile,0.25
01071,2020-07-12,2020-07-25,171.76509866021053,2 wk ahead inc case,quantile,0.5
01071,2020-07-12,2020-07-25,289.65360982651407,2 wk ahead inc case,quantile,0.75
01071,2020-07-12,2020-07-25,445.868053345813,2 wk ahead inc case,quantile,0.9
01071,2020-07-12,2020-07-25,713.466868759409,2 wk ahead inc case,quantile,0.975
01071,2020-07-12,2020-08-01,2.4865006109505394,3 wk ahead inc case,quantile,0.025
01071,2020-07-12,2020-08-01,40.4897265479445,3 wk ahead inc case,quantile,0.1
01071,2020-07-12,2020-08-01,91.77987180047933,3 wk ahead inc case,quantile,0.25
01071,2020-07-12,2020-08-01,195.56282745937216,3 wk ahead inc case,quantile,0.5
01071,2020-07-12,2020-08-01,351.6327960244131,3 wk ahead inc case,quantile,0.75
01071,2020-07-12,2020-08-01,599.9451330231742,3 wk ahead inc case,quantile,0.9
01071,2020-07-12,2020-08-01,997.1889488506033,3 wk ahead inc case,quantile,0.975
01071,2020-07-12,2020-08-08,2.4605886394608056,4 wk ahead inc case,quantile,0.025
01071,2020-07-12,2020-08-08,34.51607203286011,4 wk ahead inc case,quantile,0.1
01071,2020-07-12,2020-08-08,95.51880738626932,4 wk ahead inc case,quantile,0.25
01071,2020-07-12,2020-08-08,214.1194811522106,4 wk ahead inc case,quantile,0.5
01071,2020-07-12,2020-08-08,410.03006031068855,4 wk ahead inc case,quantile,0.75
01071,2020-07-12,2020-08-08,710.8254737970026,4 wk ahead inc case,quantile,0.9
01071,2020-07-12,2020-08-08,1229.2192908708746,4 wk ahead inc case,quantile,0.975
01073,2020-07-12,2020-07-18,698.5730260645694,1 wk ahead inc case,quantile,0.025
01073,2020-07-12,2020-07-18,1212.6746890045874,1 wk ahead inc case,quantile,0.1
01073,2020-07-12,2020-07-18,1481.8423886272847,1 wk ahead inc case,quantile,0.25
01073,2020-07-12,2020-07-18,1855.0404798003765,1 wk ahead inc case,quantile,0.5
01073,2020-07-12,2020-07-18,2288.5475586147677,1 wk ahead inc case,quantile,0.75
01073,2020-07-12,2020-07-18,2814.9440698011654,1 wk ahead inc case,quantile,0.9
01073,2020-07-12,2020-07-18,3802.5493665005224,1 wk ahead inc case,quantile,0.975
01073,2020-07-12,2020-07-25,441.17344372768775,2 wk ahead inc case,quantile,0.025
01073,2020-07-12,2020-07-25,1070.1030170023878,2 wk ahead inc case,quantile,0.1
01073,2020-07-12,2020-07-25,1377.0069601684334,2 wk ahead inc case,quantile,0.25
01073,2020-07-12,2020-07-25,2018.798701356663,2 wk ahead inc case,quantile,0.5
01073,2020-07-12,2020-07-25,2738.577634544582,2 wk ahead inc case,quantile,0.75
01073,2020-07-12,2020-07-25,3611.1775172014386,2 wk ahead inc case,quantile,0.9
01073,2020-07-12,2020-07-25,5054.825351402416,2 wk ahead inc case,quantile,0.975
01073,2020-07-12,2020-08-01,376.2361249835146,3 wk ahead inc case,quantile,0.025
01073,2020-07-12,2020-08-01,993.8445458529029,3 wk ahead inc case,quantile,0.1
01073,2020-07-12,2020-08-01,1448.0474078964226,3 wk ahead inc case,quantile,0.25
01073,2020-07-12,2020-08-01,2241.477922591099,3 wk ahead inc case,quantile,0.5
01073,2020-07-12,2020-08-01,3274.8511687916316,3 wk ahead inc case,quantile,0.75
01073,2020-07-12,2020-08-01,4636.505327060318,3 wk ahead inc case,quantile,0.9
01073,2020-07-12,2020-08-01,6747.384260548427,3 wk ahead inc case,quantile,0.975
01073,2020-07-12,2020-08-08,348.71063165883515,4 wk ahead inc case,quantile,0.025
01073,2020-07-12,2020-08-08,885.3028023009156,4 wk ahead inc case,quantile,0.1
01073,2020-07-12,2020-08-08,1419.9160262231144,4 wk ahead inc case,quantile,0.25
01073,2020-07-12,2020-08-08,2312.3305611269516,4 wk ahead inc case,quantile,0.5
01073,2020-07-12,2020-08-08,3620.651362459799,4 wk ahead inc case,quantile,0.75
01073,2020-07-12,2020-08-08,5295.655990115883,4 wk ahead inc case,quantile,0.9
01073,2020-07-12,2020-08-08,7981.583536424146,4 wk ahead inc case,quantile,0.975
01077,2020-07-12,2020-07-18,15.41995007261294,1 wk ahead inc case,quantile,0.025
01077,2020-07-12,2020-07-18,38.01768159608183,1 wk ahead inc case,quantile,0.1
01077,2020-07-12,2020-07-18,53.136678440775114,1 wk ahead inc case,quantile,0.25
01077,2020-07-12,2020-07-18,85.99626393196124,1 wk ahead inc case,quantile,0.5
01077,2020-07-12,2020-07-18,131.04776203129836,1 wk ahead inc case,quantile,0.75
01077,2020-07-12,2020-07-18,189.26239482686415,1 wk ahead inc case,quantile,0.9
01077,2020-07-12,2020-07-18,291.89315255588025,1 wk ahead inc case,quantile,0.975
01077,2020-07-12,2020-07-25,6.041180462625962,2 wk ahead inc case,quantile,0.025
01077,2020-07-12,2020-07-25,26.747155670151827,2 wk ahead inc case,quantile,0.1
01077,2020-07-12,2020-07-25,41.749091584484155,2 wk ahead inc case,quantile,0.25
01077,2020-07-12,2020-07-25,94.07186830620569,2 wk ahead inc case,quantile,0.5
01077,2020-07-12,2020-07-25,161.53151278395552,2 wk ahead inc case,quantile,0.75
01077,2020-07-12,2020-07-25,253.76697105640685,2 wk ahead inc case,quantile,0.9
01077,2020-07-12,2020-07-25,427.3450564974368,2 wk ahead inc case,quantile,0.975
01077,2020-07-12,2020-08-01,5.299800572060342,3 wk ahead inc case,quantile,0.025
01077,2020-07-12,2020-08-01,23.53849368228552,3 wk ahead inc case,quantile,0.1
01077,2020-07-12,2020-08-01,44.555591973651254,3 wk ahead inc case,quantile,0.25
01077,2020-07-12,2020-08-01,103.4366522122611,3 wk ahead inc case,quantile,0.5
01077,2020-07-12,2020-08-01,195.99765953361836,3 wk ahead inc case,quantile,0.75
01077,2020-07-12,2020-08-01,337.82730566088816,3 wk ahead inc case,quantile,0.9
01077,2020-07-12,2020-08-01,598.7526672943302,3 wk ahead inc case,quantile,0.975
01077,2020-07-12,2020-08-08,5.517349372230465,4 wk ahead inc case,quantile,0.025
01077,2020-07-12,2020-08-08,22.282952669585573,4 wk ahead inc case,quantile,0.1
01077,2020-07-12,2020-08-08,46.50644644897833,4 wk ahead inc case,quantile,0.25
01077,2020-07-12,2020-08-08,113.93792094204312,4 wk ahead inc case,quantile,0.5
01077,2020-07-12,2020-08-08,236.5492032643611,4 wk ahead inc case,quantile,0.75
01077,2020-07-12,2020-08-08,418.1819754106492,4 wk ahead inc case,quantile,0.9
01077,2020-07-12,2020-08-08,774.6855624691173,4 wk ahead inc case,quantile,0.975
01081,2020-07-12,2020-07-18,58.784759547394955,1 wk ahead inc case,quantile,0.025
01081,2020-07-12,2020-07-18,128.6163488721345,1 wk ahead inc case,quantile,0.1
01081,2020-07-12,2020-07-18,160.90827100863834,1 wk ahead inc case,quantile,0.25
01081,2020-07-12,2020-07-18,219.51937747506605,1 wk ahead inc case,quantile,0.5
01081,2020-07-12,2020-07-18,306.2753252138539,1 wk ahead inc case,quantile,0.75
01081,2020-07-12,2020-07-18,409.4402334689844,1 wk ahead inc case,quantile,0.9
01081,2020-07-12,2020-07-18,589.9243652110285,1 wk ahead inc case,quantile,0.975
01081,2020-07-12,2020-07-25,36.83239376593284,2 wk ahead inc case,quantile,0.025
01081,2020-07-12,2020-07-25,111.10995038247081,2 wk ahead inc case,quantile,0.1
01081,2020-07-12,2020-07-25,145.8522960889744,2 wk ahead inc case,quantile,0.25
01081,2020-07-12,2020-07-25,251.96584033405605,2 wk ahead inc case,quantile,0.5
01081,2020-07-12,2020-07-25,382.99732945851827,2 wk ahead inc case,quantile,0.75
01081,2020-07-12,2020-07-25,558.2468291443136,2 wk ahead inc case,quantile,0.9
01081,2020-07-12,2020-07-25,860.1360553810304,2 wk ahead inc case,quantile,0.975
01081,2020-07-12,2020-08-01,30.358277258653203,3 wk ahead inc case,quantile,0.025
01081,2020-07-12,2020-08-01,100.62765243631591,3 wk ahead inc case,quantile,0.1
01081,2020-07-12,2020-08-01,150.21066516091534,3 wk ahead inc case,quantile,0.25
01081,2020-07-12,2020-08-01,277.52368078633884,3 wk ahead inc case,quantile,0.5
01081,2020-07-12,2020-08-01,450.52828718790164,3 wk ahead inc case,quantile,0.75
01081,2020-07-12,2020-08-01,730.8783094147175,3 wk ahead inc case,quantile,0.9
01081,2020-07-12,2020-08-01,1186.7116689871775,3 wk ahead inc case,quantile,0.975
01081,2020-07-12,2020-08-08,29.25510692168136,4 wk ahead inc case,quantile,0.025
01081,2020-07-12,2020-08-08,88.11442684976467,4 wk ahead inc case,quantile,0.1
01081,2020-07-12,2020-08-08,147.32888673460167,4 wk ahead inc case,quantile,0.25
01081,2020-07-12,2020-08-08,297.0597053739559,4 wk ahead inc case,quantile,0.5
01081,2020-07-12,2020-08-08,525.2426465782816,4 wk ahead inc case,quantile,0.75
01081,2020-07-12,2020-08-08,880.2060611653656,4 wk ahead inc case,quantile,0.9
01081,2020-07-12,2020-08-08,1459.040359135764,4 wk ahead inc case,quantile,0.975
01083,2020-07-12,2020-07-18,25.706484954394163,1 wk ahead inc case,quantile,0.025
01083,2020-07-12,2020-07-18,57.774317676791,1 wk ahead inc case,quantile,0.1
01083,2020-07-12,2020-07-18,83.67175271580388,1 wk ahead inc case,quantile,0.25
01083,2020-07-12,2020-07-18,132.24028749164717,1 wk ahead inc case,quantile,0.5
01083,2020-07-12,2020-07-18,200.91706485422458,1 wk ahead inc case,quantile,0.75
01083,2020-07-12,2020-07-18,288.4497361206321,1 wk ahead inc case,quantile,0.9
01083,2020-07-12,2020-07-18,437.53549881098934,1 wk ahead inc case,quantile,0.975
01083,2020-07-12,2020-07-25,9.465218473630653,2 wk ahead inc case,quantile,0.025
01083,2020-07-12,2020-07-25,39.39914713068575,2 wk ahead inc case,quantile,0.1
01083,2020-07-12,2020-07-25,67.17845443386989,2 wk ahead inc case,quantile,0.25
01083,2020-07-12,2020-07-25,145.00438361691062,2 wk ahead inc case,quantile,0.5
01083,2020-07-12,2020-07-25,244.63603947707384,2 wk ahead inc case,quantile,0.75
01083,2020-07-12,2020-07-25,388.0176488471223,2 wk ahead inc case,quantile,0.9
01083,2020-07-12,2020-07-25,630.9548154019158,2 wk ahead inc case,quantile,0.975
01083,2020-07-12,2020-08-01,6.126026869668419,3 wk ahead inc case,quantile,0.025
01083,2020-07-12,2020-08-01,31.470256034413428,3 wk ahead inc case,quantile,0.1
01083,2020-07-12,2020-08-01,66.50074158632219,3 wk ahead inc case,quantile,0.25
01083,2020-07-12,2020-08-01,150.48655189457796,3 wk ahead inc case,quantile,0.5
01083,2020-07-12,2020-08-01,279.1384933578531,3 wk ahead inc case,quantile,0.75
01083,2020-07-12,2020-08-01,504.2392953351231,3 wk ahead inc case,quantile,0.9
01083,2020-07-12,2020-08-01,861.2424873344521,3 wk ahead inc case,quantile,0.975
01083,2020-07-12,2020-08-08,5.755923008535613,4 wk ahead inc case,quantile,0.025
01083,2020-07-12,2020-08-08,26.795384107686644,4 wk ahead inc case,quantile,0.1
01083,2020-07-12,2020-08-08,68.20319678130514,4 wk ahead inc case,quantile,0.25
01083,2020-07-12,2020-08-08,164.65070754256644,4 wk ahead inc case,quantile,0.5
01083,2020-07-12,2020-08-08,331.55632897371845,4 wk ahead inc case,quantile,0.75
01083,2020-07-12,2020-08-08,611.4312664926537,4 wk ahead inc case,quantile,0.9
01083,2020-07-12,2020-08-08,1100.8409685453285,4 wk ahead inc case,quantile,0.975
01089,2020-07-12,2020-07-18,245.30994338473343,1 wk ahead inc case,quantile,0.025
01089,2020-07-12,2020-07-18,488.58335955441646,1 wk ahead inc case,quantile,0.1
01089,2020-07-12,2020-07-18,655.1773875124117,1 wk ahead inc case,quantile,0.25
01089,2020-07-12,2020-07-18,910.7464708521138,1 wk ahead inc case,quantile,0.5
01089,2020-07-12,2020-07-18,1219.4690169074086,1 wk ahead inc case,quantile,0.75
01089,2020-07-12,2020-07-18,1619.6691309019734,1 wk ahead inc case,quantile,0.9
01089,2020-07-12,2020-07-18,2360.216552340928,1 wk ahead inc case,quantile,0.975
01089,2020-07-12,2020-07-25,108.35235352105317,2 wk ahead inc case,quantile,0.025
01089,2020-07-12,2020-07-25,388.01976798097166,2 wk ahead inc case,quantile,0.1
01089,2020-07-12,2020-07-25,580.6794788675998,2 wk ahead inc case,quantile,0.25
01089,2020-07-12,2020-07-25,1011.0891400183253,2 wk ahead inc case,quantile,0.5
01089,2020-07-12,2020-07-25,1508.1284262151917,2 wk ahead inc case,quantile,0.75
01089,2020-07-12,2020-07-25,2138.143291763248,2 wk ahead inc case,quantile,0.9
01089,2020-07-12,2020-07-25,3225.2344627313396,2 wk ahead inc case,quantile,0.975
01089,2020-07-12,2020-08-01,73.75999946575138,3 wk ahead inc case,quantile,0.025
01089,2020-07-12,2020-08-01,330.5228913668393,3 wk ahead inc case,quantile,0.1
01089,2020-07-12,2020-08-01,608.5327851068853,3 wk ahead inc case,quantile,0.25
01089,2020-07-12,2020-08-01,1089.3168119441882,3 wk ahead inc case,quantile,0.5
01089,2020-07-12,2020-08-01,1759.5032781638506,3 wk ahead inc case,quantile,0.75
01089,2020-07-12,2020-08-01,2687.4060180979404,3 wk ahead inc case,quantile,0.9
01089,2020-07-12,2020-08-01,4248.110032298047,3 wk ahead inc case,quantile,0.975
01089,2020-07-12,2020-08-08,64.16400989264238,4 wk ahead inc case,quantile,0.025
01089,2020-07-12,2020-08-08,297.5666111293252,4 wk ahead inc case,quantile,0.1
01089,2020-07-12,2020-08-08,617.0213853629389,4 wk ahead inc case,quantile,0.25
01089,2020-07-12,2020-08-08,1143.9894231143128,4 wk ahead inc case,quantile,0.5
01089,2020-07-12,2020-08-08,1996.3187086001162,4 wk ahead inc case,quantile,0.75
01089,2020-07-12,2020-08-08,3071.441006029009,4 wk ahead inc case,quantile,0.9
01089,2020-07-12,2020-08-08,5030.954586295213,4 wk ahead inc case,quantile,0.975
01095,2020-07-12,2020-07-18,84.49820936758331,1 wk ahead inc case,quantile,0.025
01095,2020-07-12,2020-07-18,159.60806446762479,1 wk ahead inc case,quantile,0.1
01095,2020-07-12,2020-07-18,202.69701453556678,1 wk ahead inc case,quantile,0.25
01095,2020-07-12,2020-07-18,281.22396273162923,1 wk ahead inc case,quantile,0.5
01095,2020-07-12,2020-07-18,391.43961514430583,1 wk ahead inc case,quantile,0.75
01095,2020-07-12,2020-07-18,521.7606967600301,1 wk ahead inc case,quantile,0.9
01095,2020-07-12,2020-07-18,742.0519157468509,1 wk ahead inc case,quantile,0.975
01095,2020-07-12,2020-07-25,33.463799291196906,2 wk ahead inc case,quantile,0.025
01095,2020-07-12,2020-07-25,114.52065982120331,2 wk ahead inc case,quantile,0.1
01095,2020-07-12,2020-07-25,161.9175778795842,2 wk ahead inc case,quantile,0.25
01095,2020-07-12,2020-07-25,291.0645413352102,2 wk ahead inc case,quantile,0.5
01095,2020-07-12,2020-07-25,458.17526126152313,2 wk ahead inc case,quantile,0.75
01095,2020-07-12,2020-07-25,670.3045378285394,2 wk ahead inc case,quantile,0.9
01095,2020-07-12,2020-07-25,1021.9644460830641,2 wk ahead inc case,quantile,0.975
01095,2020-07-12,2020-08-01,23.059528361495463,3 wk ahead inc case,quantile,0.025
01095,2020-07-12,2020-08-01,97.98045299904055,3 wk ahead inc case,quantile,0.1
01095,2020-07-12,2020-08-01,169.19007539394974,3 wk ahead inc case,quantile,0.25
01095,2020-07-12,2020-08-01,314.2135922459273,3 wk ahead inc case,quantile,0.5
01095,2020-07-12,2020-08-01,540.3072345363308,3 wk ahead inc case,quantile,0.75
01095,2020-07-12,2020-08-01,872.8626276387333,3 wk ahead inc case,quantile,0.9
01095,2020-07-12,2020-08-01,1404.1018760811075,3 wk ahead inc case,quantile,0.975
01095,2020-07-12,2020-08-08,20.05858317052662,4 wk ahead inc case,quantile,0.025
01095,2020-07-12,2020-08-08,80.72918177480335,4 wk ahead inc case,quantile,0.1
01095,2020-07-12,2020-08-08,171.96418793574645,4 wk ahead inc case,quantile,0.25
01095,2020-07-12,2020-08-08,333.92490259414234,4 wk ahead inc case,quantile,0.5
01095,2020-07-12,2020-08-08,617.0386095827962,4 wk ahead inc case,quantile,0.75
01095,2020-07-12,2020-08-08,1042.7679151791533,4 wk ahead inc case,quantile,0.9
01095,2020-07-12,2020-08-08,1753.7757999671385,4 wk ahead inc case,quantile,0.975
01097,2020-07-12,2020-07-18,333.59807070321176,1 wk ahead inc case,quantile,0.025
01097,2020-07-12,2020-07-18,628.5652547344293,1 wk ahead inc case,quantile,0.1
01097,2020-07-12,2020-07-18,762.1215388278827,1 wk ahead inc case,quantile,0.25
01097,2020-07-12,2020-07-18,987.7963547507877,1 wk ahead inc case,quantile,0.5
01097,2020-07-12,2020-07-18,1257.692743263834,1 wk ahead inc case,quantile,0.75
01097,2020-07-12,2020-07-18,1555.3227551341906,1 wk ahead inc case,quantile,0.9
01097,2020-07-12,2020-07-18,2063.9948162157325,1 wk ahead inc case,quantile,0.975
01097,2020-07-12,2020-07-25,217.88897495593665,2 wk ahead inc case,quantile,0.025
01097,2020-07-12,2020-07-25,562.7764363669456,2 wk ahead inc case,quantile,0.1
01097,2020-07-12,2020-07-25,717.3316430464904,2 wk ahead inc case,quantile,0.25
01097,2020-07-12,2020-07-25,1118.6699786778054,2 wk ahead inc case,quantile,0.5
01097,2020-07-12,2020-07-25,1564.9726638824104,2 wk ahead inc case,quantile,0.75
01097,2020-07-12,2020-07-25,2089.0815217234704,2 wk ahead inc case,quantile,0.9
01097,2020-07-12,2020-07-25,2890.660026086369,2 wk ahead inc case,quantile,0.975
01097,2020-07-12,2020-08-01,183.10346117727704,3 wk ahead inc case,quantile,0.025
01097,2020-07-12,2020-08-01,531.809330917077,3 wk ahead inc case,quantile,0.1
01097,2020-07-12,2020-08-01,780.3858998187345,3 wk ahead inc case,quantile,0.25
01097,2020-07-12,2020-08-01,1256.05465061848,3 wk ahead inc case,quantile,0.5
01097,2020-07-12,2020-08-01,1885.0523807852328,3 wk ahead inc case,quantile,0.75
01097,2020-07-12,2020-08-01,2692.5751032149274,3 wk ahead inc case,quantile,0.9
01097,2020-07-12,2020-08-01,3824.292146559383,3 wk ahead inc case,quantile,0.975
01097,2020-07-12,2020-08-08,159.68144125259658,4 wk ahead inc case,quantile,0.025
01097,2020-07-12,2020-08-08,459.1595732989926,4 wk ahead inc case,quantile,0.1
01097,2020-07-12,2020-08-08,781.7222421108918,4 wk ahead inc case,quantile,0.25
01097,2020-07-12,2020-08-08,1324.7101164748083,4 wk ahead inc case,quantile,0.5
01097,2020-07-12,2020-08-08,2127.5361622474666,4 wk ahead inc case,quantile,0.75
01097,2020-07-12,2020-08-08,3088.584382151251,4 wk ahead inc case,quantile,0.9
01097,2020-07-12,2020-08-08,4485.071626522255,4 wk ahead inc case,quantile,0.975
01101,2020-07-12,2020-07-18,185.78615684417366,1 wk ahead inc case,quantile,0.025
01101,2020-07-12,2020-07-18,302.141705314933,1 wk ahead inc case,quantile,0.1
01101,2020-07-12,2020-07-18,374.08001108240194,1 wk ahead inc case,quantile,0.25
01101,2020-07-12,2020-07-18,491.7824159907773,1 wk ahead inc case,quantile,0.5
01101,2020-07-12,2020-07-18,662.3081164952226,1 wk ahead inc case,quantile,0.75
01101,2020-07-12,2020-07-18,866.4100483715295,1 wk ahead inc case,quantile,0.9
01101,2020-07-12,2020-07-18,1183.8222970190443,1 wk ahead inc case,quantile,0.975
01101,2020-07-12,2020-07-25,76.32042234786451,2 wk ahead inc case,quantile,0.025
01101,2020-07-12,2020-07-25,206.2119483906967,2 wk ahead inc case,quantile,0.1
01101,2020-07-12,2020-07-25,281.68223071656007,2 wk ahead inc case,quantile,0.25
01101,2020-07-12,2020-07-25,479.6600703058748,2 wk ahead inc case,quantile,0.5
01101,2020-07-12,2020-07-25,738.9229566121753,2 wk ahead inc case,quantile,0.75
01101,2020-07-12,2020-07-25,1048.2490548873166,2 wk ahead inc case,quantile,0.9
01101,2020-07-12,2020-07-25,1541.1170237041097,2 wk ahead inc case,quantile,0.975
01101,2020-07-12,2020-08-01,54.23744938104048,3 wk ahead inc case,quantile,0.025
01101,2020-07-12,2020-08-01,175.8497558009813,3 wk ahead inc case,quantile,0.1
01101,2020-07-12,2020-08-01,290.0460318435128,3 wk ahead inc case,quantile,0.25
01101,2020-07-12,2020-08-01,514.1227881465858,3 wk ahead inc case,quantile,0.5
01101,2020-07-12,2020-08-01,855.5921562745154,3 wk ahead inc case,quantile,0.75
01101,2020-07-12,2020-08-01,1322.5522459824529,3 wk ahead inc case,quantile,0.9
01101,2020-07-12,2020-08-01,2052.2849684492644,3 wk ahead inc case,quantile,0.975
01101,2020-07-12,2020-08-08,48.785652464439146,4 wk ahead inc case,quantile,0.025
01101,2020-07-12,2020-08-08,147.3989790594165,4 wk ahead inc case,quantile,0.1
01101,2020-07-12,2020-08-08,294.82957142157113,4 wk ahead inc case,quantile,0.25
01101,2020-07-12,2020-08-08,549.9216877444513,4 wk ahead inc case,quantile,0.5
01101,2020-07-12,2020-08-08,977.7515572121313,4 wk ahead inc case,quantile,0.75
01101,2020-07-12,2020-08-08,1568.0117388705985,4 wk ahead inc case,quantile,0.9
01101,2020-07-12,2020-08-08,2572.770956336177,4 wk ahead inc case,quantile,0.975
01103,2020-07-12,2020-07-18,90.6109378189445,1 wk ahead inc case,quantile,0.025
