"","forecast_date","target","target_end_date","location","type","quantile","value"
"29319","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.6,139
"29320","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.65,148.5
"29321","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.7,159.5
"29322","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.75,171
"29323","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.8,184
"29324","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.85,199
"29325","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.9,218
"29326","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.95,237
"29327","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.975,257.5
"29328","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.99,282
"29329","2023-07-24","26 day ahead inc hosp","2023-08-19","48","point",NA,122
"29330","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.01,9.5
"29331","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.025,23.5
"29332","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.05,36
"29333","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.1,51.5
"29334","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.15,63.5
"29335","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.2,74
"29336","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.25,84
"29337","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.3,93.5
"29338","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.35,100.5
"29339","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.4,108
"29340","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.45,115
"29341","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.5,122
"29342","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.55,131
"29343","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.6,140.5
"29344","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.65,150
"29345","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.7,160.5
"29346","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.75,172.5
"29347","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.8,186.5
"29348","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.85,202
"29349","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.9,221.5
"29350","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.95,240
"29351","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.975,261.5
"29352","2023-07-24","26 day ahead inc hosp","2023-08-19","48","quantile",0.99,286
"29353","2023-07-24","27 day ahead inc hosp","2023-08-20","48","point",NA,123
"29354","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.01,9
"29355","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.025,23
"29356","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.05,35.5
"29357","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.1,51
"29358","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.15,64
"29359","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.2,74.5
"29360","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.25,84.5
"29361","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.3,93.5
"29362","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.35,101.5
"29363","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.4,109
"29364","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.45,116
"29365","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.5,123
"29366","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.55,132
"29367","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.6,141.5
"29368","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.65,151.5
"29369","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.7,162.5
"29370","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.75,174.5
"29371","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.8,188.5
"29372","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.85,204.5
"29373","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.9,224.5
"29374","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.95,244
"29375","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.975,266
"29376","2023-07-24","27 day ahead inc hosp","2023-08-20","48","quantile",0.99,290.5
"29377","2023-07-24","28 day ahead inc hosp","2023-08-21","48","point",NA,124
"29378","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.01,8
"29379","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.025,22
"29380","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.05,35
"29381","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.1,51
"29382","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.15,63.5
"29383","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.2,74.5
"29384","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.25,84.5
"29385","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.3,94
"29386","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.35,102
"29387","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.4,109
"29388","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.45,116.5
"29389","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.5,124
"29390","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.55,133
"29391","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.6,142.5
"29392","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.65,153
"29393","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.7,164
"29394","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.75,176
"29395","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.8,190.5
"29396","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.85,207
"29397","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.9,227
"29398","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.95,248
"29399","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.975,269.5
"29400","2023-07-24","28 day ahead inc hosp","2023-08-21","48","quantile",0.99,294.5
"29401","2023-07-24","3 day ahead inc hosp","2023-07-27","48","point",NA,102.5
"29402","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.01,61
"29403","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.025,67
"29404","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.05,72
"29405","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.1,78.5
"29406","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.15,82.5
"29407","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.2,85.5
"29408","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.25,88.5
"29409","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.3,91.5
"29410","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.35,94.5
"29411","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.4,97
"29412","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.45,100
"29413","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.5,102.5
"29414","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.55,105
"29415","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.6,108.5
"29416","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.65,111.5
"29417","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.7,114.5
"29418","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.75,117.5
"29419","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.8,120.5
"29420","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.85,124
"29421","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.9,129.5
"29422","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.95,138
"29423","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.975,145.5
"29424","2023-07-24","3 day ahead inc hosp","2023-07-27","48","quantile",0.99,153
"29425","2023-07-24","4 day ahead inc hosp","2023-07-28","48","point",NA,103
"29426","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.01,55.5
"29427","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.025,62
"29428","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.05,68
"29429","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.1,75.5
"29430","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.15,79.5
"29431","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.2,83.5
"29432","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.25,87.5
"29433","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.3,91
"29434","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.35,94.5
"29435","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.4,97.5
"29436","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.45,100.5
"29437","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.5,103
"29438","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.55,106.5
"29439","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.6,110.5
"29440","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.65,113.5
"29441","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.7,117.5
"29442","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.75,121.5
"29443","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.8,125
"29444","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.85,129
"29445","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.9,135
"29446","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.95,144.5
"29447","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.975,153
"29448","2023-07-24","4 day ahead inc hosp","2023-07-28","48","quantile",0.99,161.5
"29449","2023-07-24","5 day ahead inc hosp","2023-07-29","48","point",NA,104
"29450","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.01,50
"29451","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.025,58
"29452","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.05,65
"29453","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.1,72.5
"29454","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.15,77.5
"29455","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.2,82.5
"29456","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.25,87
"29457","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.3,90.5
"29458","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.35,94.5
"29459","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.4,98
"29460","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.45,101
"29461","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.5,104
"29462","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.55,107.5
"29463","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.6,112
"29464","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.65,116.5
"29465","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.7,120.5
"29466","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.75,124.5
"29467","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.8,129
"29468","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.85,134
"29469","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.9,140
"29470","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.95,150.5
"29471","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.975,160
"29472","2023-07-24","5 day ahead inc hosp","2023-07-29","48","quantile",0.99,170.5
"29473","2023-07-24","6 day ahead inc hosp","2023-07-30","48","point",NA,105
"29474","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.01,45
"29475","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.025,54
"29476","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.05,61.5
"29477","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.1,69.5
"29478","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.15,76
"29479","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.2,81
"29480","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.25,86
"29481","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.3,90.5
"29482","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.35,94
"29483","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.4,98
"29484","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.45,101.5
"29485","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.5,105
"29486","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.55,109.5
"29487","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.6,113.5
"29488","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.65,118
"29489","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.7,123
"29490","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.75,127.5
"29491","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.8,133
"29492","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.85,138
"29493","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.9,144.5
"29494","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.95,156
"29495","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.975,167
"29496","2023-07-24","6 day ahead inc hosp","2023-07-30","48","quantile",0.99,177.5
"29497","2023-07-24","7 day ahead inc hosp","2023-07-31","48","point",NA,105.5
"29498","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.01,41
"29499","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.025,51
"29500","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.05,58.5
"29501","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.1,67.5
"29502","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.15,75
"29503","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.2,80.5
"29504","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.25,85.5
"29505","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.3,90
"29506","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.35,94
"29507","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.4,98.5
"29508","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.45,102
"29509","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.5,105.5
"29510","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.55,110.5
"29511","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.6,115.5
"29512","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.65,120
"29513","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.7,125.5
"29514","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.75,131
"29515","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.8,136.5
"29516","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.85,142.5
"29517","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.9,149
"29518","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.95,162
"29519","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.975,173
"29520","2023-07-24","7 day ahead inc hosp","2023-07-31","48","quantile",0.99,184.5
"29521","2023-07-24","8 day ahead inc hosp","2023-08-01","48","point",NA,106.5
"29522","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.01,38
"29523","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.025,48
"29524","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.05,56.5
"29525","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.1,66
"29526","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.15,73.5
"29527","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.2,79.5
"29528","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.25,85
"29529","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.3,90
"29530","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.35,94.5
"29531","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.4,98.5
"29532","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.45,103
"29533","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.5,106.5
"29534","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.55,112
"29535","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.6,116.5
"29536","2023-07-24","8 day ahead inc hosp","2023-08-01","48","quantile",0.65,122
