"","forecast_date","target","target_end_date","quantile","type","location","value"
"32806","2024-02-11","27 day ahead inc hosp","2024-03-09","0.300","quantile","54",15.9498712664333
"32807","2024-02-11","27 day ahead inc hosp","2024-03-09","0.350","quantile","54",19.9527593464447
"32808","2024-02-11","27 day ahead inc hosp","2024-03-09","0.400","quantile","54",23.0253961852891
"32809","2024-02-11","27 day ahead inc hosp","2024-03-09","0.450","quantile","54",27.5452176541895
"32810","2024-02-11","27 day ahead inc hosp","2024-03-09","0.500","quantile","54",31.4076600981467
"32811","2024-02-11","27 day ahead inc hosp","2024-03-09","0.550","quantile","54",34.6727728997924
"32812","2024-02-11","27 day ahead inc hosp","2024-03-09","0.600","quantile","54",39.4834687286855
"32813","2024-02-11","27 day ahead inc hosp","2024-03-09","0.650","quantile","54",44.8425182939153
"32814","2024-02-11","27 day ahead inc hosp","2024-03-09","0.700","quantile","54",51.3795428805651
"32815","2024-02-11","27 day ahead inc hosp","2024-03-09","0.750","quantile","54",59.93624871618
"32816","2024-02-11","27 day ahead inc hosp","2024-03-09","0.800","quantile","54",69.5909536092642
"32817","2024-02-11","27 day ahead inc hosp","2024-03-09","0.850","quantile","54",95.4796206712815
"32818","2024-02-11","27 day ahead inc hosp","2024-03-09","0.900","quantile","54",115.701598574983
"32819","2024-02-11","27 day ahead inc hosp","2024-03-09","0.950","quantile","54",174.065539419939
"32820","2024-02-11","27 day ahead inc hosp","2024-03-09","0.975","quantile","54",242.594585847432
"32821","2024-02-11","27 day ahead inc hosp","2024-03-09","0.990","quantile","54",300.322487308339
"32822","2024-02-11","27 day ahead inc hosp","2024-03-09","0.010","quantile","56",0.231016298681047
"32823","2024-02-11","27 day ahead inc hosp","2024-03-09","0.025","quantile","56",0.335613082303588
"32824","2024-02-11","27 day ahead inc hosp","2024-03-09","0.050","quantile","56",0.447055854944575
"32825","2024-02-11","27 day ahead inc hosp","2024-03-09","0.100","quantile","56",0.745668377649226
"32826","2024-02-11","27 day ahead inc hosp","2024-03-09","0.150","quantile","56",1.10167876520322
"32827","2024-02-11","27 day ahead inc hosp","2024-03-09","0.200","quantile","56",1.58401722784235
"32828","2024-02-11","27 day ahead inc hosp","2024-03-09","0.250","quantile","56",2.12738604908553
"32829","2024-02-11","27 day ahead inc hosp","2024-03-09","0.300","quantile","56",2.70991930000927
"32830","2024-02-11","27 day ahead inc hosp","2024-03-09","0.350","quantile","56",3.41072447714728
"32831","2024-02-11","27 day ahead inc hosp","2024-03-09","0.400","quantile","56",3.99526799629456
"32832","2024-02-11","27 day ahead inc hosp","2024-03-09","0.450","quantile","56",4.90322809920029
"32833","2024-02-11","27 day ahead inc hosp","2024-03-09","0.500","quantile","56",5.54487919323083
"32834","2024-02-11","27 day ahead inc hosp","2024-03-09","0.550","quantile","56",7.22620587852926
"32835","2024-02-11","27 day ahead inc hosp","2024-03-09","0.600","quantile","56",10.5981817587011
"32836","2024-02-11","27 day ahead inc hosp","2024-03-09","0.650","quantile","56",12.4014619528519
"32837","2024-02-11","27 day ahead inc hosp","2024-03-09","0.700","quantile","56",14.4498818670254
"32838","2024-02-11","27 day ahead inc hosp","2024-03-09","0.750","quantile","56",18.3075960385285
"32839","2024-02-11","27 day ahead inc hosp","2024-03-09","0.800","quantile","56",23.0725049177948
"32840","2024-02-11","27 day ahead inc hosp","2024-03-09","0.850","quantile","56",29.5385655858449
"32841","2024-02-11","27 day ahead inc hosp","2024-03-09","0.900","quantile","56",35.2061435067331
"32842","2024-02-11","27 day ahead inc hosp","2024-03-09","0.950","quantile","56",56.091660433431
"32843","2024-02-11","27 day ahead inc hosp","2024-03-09","0.975","quantile","56",86.8706780307528
"32844","2024-02-11","27 day ahead inc hosp","2024-03-09","0.990","quantile","56",118.584314197832
"32845","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","02",8.2742092312001
"32846","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","01",57.4645256453896
"32847","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","05",29.8604565501574
"32848","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","04",85.0570930302095
"32849","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","06",491.757401760281
"32850","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","08",41.5190311356343
"32851","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","09",51.3450041913245
"32852","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","11",18.9886290742547
"32853","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","10",20.4122127697199
"32854","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","12",301.205036780753
"32855","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","13",120.929298020861
"32856","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","15",24.2821827389589
"32857","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","19",28.4165014790822
"32858","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","16",25.0068334145116
"32859","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","17",134.305059985349
"32860","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","18",54.0652547744534
"32861","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","20",19.725481617987
"32862","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","21",41.4833669628863
"32863","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","22",87.9282441200498
"32864","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","25",70.8024278983483
"32865","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","24",62.9109941726539
"32866","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","23",11.6877894389536
"32867","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","26",102.081389766028
"32868","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","27",33.0470699715533
"32869","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","29",74.4981405411766
"32870","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","28",34.6975814223057
"32871","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","30",13.778206040179
"32872","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","37",83.1686298522091
"32873","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","38",8.63934713554138
"32874","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","31",19.4559515490416
"32875","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","33",24.3681099508975
"32876","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","34",117.735364443665
"32877","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","35",17.2957164884454
"32878","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","32",33.1939099788931
"32879","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","36",165.184595087784
"32880","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","39",114.868545691712
"32881","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","40",38.3453723675614
"32882","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","41",42.8609443286102
"32883","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","42",146.176765980034
"32884","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","44",10.8465258791886
"32885","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","45",45.6827606985771
"32886","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","46",8.62009809341038
"32887","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","47",67.4770238292815
"32888","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","48",335.868655670627
"32889","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","49",21.7056900092036
"32890","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","51",70.5989992039157
"32891","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","50",5.74508854674245
"32892","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","53",90.7859922184063
"32893","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","55",66.0245799928498
"32894","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","54",29.0779666702879
"32895","2024-02-11","0 day ahead inc hosp","2024-02-11","   NA","point","56",4.99310962678903
"32896","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","02",8.2742092312001
"32897","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","01",57.4645256453896
"32898","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","05",29.8604565501574
"32899","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","04",85.0570930302095
"32900","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","06",491.757401760281
"32901","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","08",41.5190311356343
"32902","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","09",51.3450041913245
"32903","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","11",18.9886290742547
"32904","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","10",20.4122127697199
"32905","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","12",301.205036780753
"32906","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","13",120.929298020861
"32907","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","15",24.2821827389589
"32908","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","19",28.4165014790822
"32909","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","16",25.0068334145116
"32910","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","17",134.305059985349
"32911","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","18",54.0652547744534
"32912","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","20",19.725481617987
"32913","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","21",41.4833669628863
"32914","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","22",87.9282441200498
"32915","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","25",70.8024278983483
"32916","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","24",62.9109941726539
"32917","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","23",11.6877894389536
"32918","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","26",102.081389766028
"32919","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","27",33.0470699715533
"32920","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","29",74.4981405411766
"32921","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","28",34.6975814223057
"32922","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","30",13.778206040179
"32923","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","37",83.1686298522091
"32924","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","38",8.63934713554138
"32925","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","31",19.4559515490416
"32926","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","33",24.3681099508975
"32927","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","34",117.735364443665
"32928","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","35",17.2957164884454
"32929","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","32",33.1939099788931
"32930","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","36",165.184595087784
"32931","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","39",114.868545691712
"32932","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","40",38.3453723675614
"32933","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","41",42.8609443286102
"32934","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","42",146.176765980034
"32935","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","44",10.8465258791886
"32936","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","45",45.6827606985771
"32937","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","46",8.62009809341038
"32938","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","47",67.4770238292815
"32939","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","48",335.868655670627
"32940","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","49",21.7056900092036
"32941","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","51",70.5989992039157
"32942","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","50",5.74508854674245
"32943","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","53",90.7859922184063
"32944","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","55",66.0245799928498
"32945","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","54",29.0779666702879
"32946","2024-02-11","1 day ahead inc hosp","2024-02-12","   NA","point","56",4.99310962678903
"32947","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","02",8.13322643612953
"32948","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","01",62.6853968020917
"32949","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","05",30.1167076194617
"32950","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","04",93.2386382397247
"32951","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","06",520.358314331228
"32952","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","08",44.5226608218346
"32953","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","09",51.5141939355354
"32954","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","11",18.9477861542743
"32955","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","10",21.8207184198207
"32956","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","12",299.456416297887
"32957","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","13",121.957964238563
"32958","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","15",25.6470754309197
"32959","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","19",29.3380360432795
"32960","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","16",25.8546685397056
"32961","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","17",149.88665904207
"32962","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","18",57.7781829188814
"32963","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","20",20.0071302407111
"32964","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","21",42.5546524011234
"32965","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","22",92.108295935566
"32966","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","25",67.91458820713
"32967","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","24",63.580332231465
"32968","2024-02-11","2 day ahead inc hosp","2024-02-13","   NA","point","23",11.5135225301709
